45,37,41
39,36,37
44,39,40
40,36,36
51,42,42
51,42,42
46,37,39
45,36,37
16,18,19
13,14,14
10,10,11
26,29,33
7,7,7
7,6,6
11,11,11
3,3,3
4,4,4
8,6,6
48,43,55
53,47,70
9,9,9
9,9,9
10,10,10
7,6,6
8,8,9
12,12,12
49,40,39
19,18,20
38,28,33
37,28,34
24,24,28
25,24,28
49,37,45
19,16,19
54,42,52
40,33,40
40,32,39
41,33,39
21,18,23
21,18,24
20,17,22
35,30,34
35,30,33
35,30,33
35,30,34
26,26,32
27,26,31
28,27,32
40,32,36
39,32,35
46,36,41
26,23,23
26,23,22
31,26,24
38,34,32
48,43,41
29,25,24
33,28,27
35,30,29
76,65,55
71,63,56
49,45,39
32,26,24
31,27,24
23,20,18
31,28,26
35,30,29
35,30,29
24,18,16
24,18,16
27,27,35
20,17,22
41,41,43
44,43,40
13,10,9
24,20,20
30,26,25
23,21,22
16,15,16
37,32,38
36,32,37
35,29,33
41,33,36
44,36,38
45,37,39
45,37,39
45,36,39
43,35,39
40,33,36
46,40,38
33,29,29
12,11,13
17,16,17
35,31,31
33,29,28
4,3,3
4,3,3
4,3,4
37,29,38
36,30,39
36,29,39
35,29,38
31,25,22
26,20,17
26,19,17
38,42,58
38,44,62
38,45,63
38,44,63
41,37,43
42,38,43
42,38,43
41,37,42
18,22,31
16,20,29
15,19,28
36,32,38
38,33,39
20,20,26
20,20,26
19,19,25
37,34,49
40,35,49
42,36,49
40,35,48
37,32,44
37,30,42
14,15,25
28,32,69
37,48,84
57,68,95
160,178,205
156,177,204
159,178,205
158,177,204
117,141,172
134,163,199
119,145,182
48,39,46
54,47,56
53,43,48
52,41,47
52,39,44
57,40,42
52,42,47
52,40,43
84,51,51
125,152,186
119,145,175
51,40,44
53,42,46
96,116,145
91,116,143
89,111,138
67,84,112
58,70,91
67,86,113
77,97,125
40,34,38
41,38,43
43,40,46
41,37,45
39,38,47
14,26,35
14,26,35
14,26,35
14,26,35
14,26,35
39,62,87
39,62,87
39,62,87
39,60,83
37,60,82
37,60,81
33,55,73
34,57,75
26,40,52
28,41,55
30,43,57
31,44,59
32,44,59
31,43,60
31,43,59
31,44,58
31,43,59
30,41,56
33,53,70
34,54,71
38,60,79
38,60,80
39,61,80
38,60,80
38,59,77
38,60,80
38,61,80
38,60,77
58,79,96
63,87,106
62,85,105
59,82,101
59,83,103
59,83,102
64,82,100
30,51,69
55,75,92
42,64,83
41,62,81
43,64,83
63,87,108
47,70,91
49,64,82
51,56,68
51,55,67
49,53,66
68,97,116
66,97,119
56,60,72
57,62,75
57,64,77
66,96,117
67,96,116
67,96,117
67,97,119
53,54,65
53,55,68
54,56,68
54,56,69
54,57,68
52,67,86
50,66,85
56,64,77
56,65,77
56,64,77
61,100,133
60,99,132
53,71,89
37,50,64
41,57,74
42,50,61
57,91,116
55,80,104
54,79,104
73,104,128
73,104,128
71,102,125
62,88,108
63,91,111
51,76,96
53,79,97
57,82,99
41,61,78
39,59,76
39,59,77
41,61,79
41,61,78
40,59,76
39,58,75
39,58,75
58,85,102
55,80,94
53,76,87
34,49,67
35,51,71
49,81,107
50,82,108
35,44,62
36,46,63
51,74,99
51,74,98
51,74,99
51,74,99
57,81,108
56,81,110
55,79,106
55,78,105
54,76,103
63,91,118
38,36,46
36,36,45
28,37,48
40,54,73
39,52,68
36,47,62
28,35,46
32,41,53
30,40,51
31,40,53
32,41,53
3,7,6
21,27,36
30,38,48
27,33,43
28,34,44
29,35,45
28,35,45
28,34,43
28,34,45
29,36,48
28,36,48
27,34,45
26,32,42
28,25,31
28,23,28
29,23,28
33,25,32
33,30,37
29,27,33
50,63,92
52,67,94
47,59,86
51,64,92
18,19,26
20,22,28
29,31,39
29,33,42
30,34,43
30,33,42
29,32,40
29,32,40
28,31,39
31,33,42
31,33,41
29,32,41
30,32,40
26,28,35
29,30,38
59,57,72
52,48,61
36,38,48
11,13,15
12,14,16
12,14,16
13,15,17
40,43,50
40,43,51
40,43,51
40,43,50
39,42,49
38,41,49
38,42,50
42,46,55
40,45,54
31,36,45
29,34,43
30,37,45
30,34,43
52,56,63
18,18,24
26,26,31
27,28,34
30,31,38
28,30,36
25,27,33
106,112,119
32,34,43
31,33,41
30,33,41
30,33,41
30,33,41
30,33,41
30,33,40
107,112,118
107,112,119
108,112,119
67,68,75
65,67,74
66,67,73
65,67,74
104,111,119
105,110,118
25,26,31
18,20,25
20,24,29
17,23,26
17,23,26
52,42,48
54,43,49
50,40,46
47,38,42
52,44,49
49,40,45
24,16,14
23,16,13
24,17,14
24,17,14
24,17,14
23,16,14
26,19,16
29,23,20
30,24,22
27,22,18
23,15,17
23,14,15
27,16,17
26,16,17
26,16,16
27,17,17
28,17,17
30,20,19
27,16,16
26,16,15
26,16,14
25,13,13
24,14,14
29,18,17
27,15,16
29,17,18
34,21,23
35,22,25
37,25,29
34,21,25
32,21,25
24,17,20
27,15,16
26,18,20
22,16,21
22,17,21
21,16,20
19,15,18
20,16,19
21,16,20
21,16,19
21,16,19
19,11,17
18,11,17
18,11,17
18,11,16
17,10,15
25,10,16
25,11,18
26,11,18
37,17,25
48,28,36
31,17,25
29,15,25
30,15,25
26,17,27
20,36,48
19,35,47
20,36,48
18,34,46
18,34,46
18,34,46
18,35,47
18,34,46
18,34,46
18,34,46
18,34,45
5,7,8
4,6,7
8,12,16
13,20,27
10,15,20
13,19,27
14,21,30
15,22,31
15,22,32
15,23,32
15,23,32
15,23,33
15,23,32
15,22,31
15,23,32
15,23,32
15,23,32
15,23,32
16,24,33
15,23,32
15,23,32
15,23,32
26,37,51
26,31,45
34,41,58
34,41,59
34,41,59
33,41,59
33,40,58
32,40,57
39,50,74
49,69,100
46,64,94
45,61,89
47,65,94
46,63,92
45,63,92
45,61,90
44,53,78
43,51,75
44,56,83
48,59,85
46,55,80
44,54,77
39,46,65
37,45,64
37,44,61
37,44,62
37,43,62
37,43,61
36,44,64
36,44,63
36,44,63
35,43,63
35,42,61
35,43,63
33,40,61
34,41,61
27,28,38
26,28,38
29,40,63
31,41,63
29,42,66
30,44,69
31,45,68
33,46,67
33,45,65
27,41,62
27,42,62
26,41,61
26,40,61
27,40,60
27,40,60
27,40,61
29,37,51
30,38,52
30,38,52
26,44,61
27,45,62
27,44,61
26,44,62
27,45,62
36,46,61
37,47,61
27,46,64
27,46,64
27,46,64
28,47,65
42,53,68
41,52,70
40,60,79
42,53,73
42,54,72
45,58,81
37,63,84
36,62,83
38,65,87
37,60,79
37,61,81
37,57,75
41,54,69
45,57,71
46,58,72
41,60,81
41,60,79
36,63,89
40,42,52
37,38,42
39,43,48
36,36,39
37,37,39
37,38,40
30,29,29
33,28,32
31,28,37
33,30,35
31,29,34
33,31,36
34,32,37
29,26,32
25,24,29
37,40,52
35,37,49
34,38,50
39,42,55
41,46,59
32,40,58
31,40,59
26,32,47
26,30,41
24,28,38
24,28,41
24,28,41
25,29,41
41,46,61
45,55,70
26,27,36
25,30,44
25,31,44
25,31,45
26,32,46
33,31,40
33,30,40
35,32,41
51,63,87
56,73,100
59,76,100
30,32,37
34,34,36
30,31,35
28,28,30
30,31,34
26,22,26
29,25,30
29,27,32
40,47,62
40,46,60
39,45,59
29,28,34
25,25,33
27,24,25
28,25,28
29,27,35
30,30,40
27,29,43
30,33,46
31,34,48
32,36,52
32,32,38
29,30,37
30,30,37
30,31,42
31,32,42
33,33,43
29,31,43
29,30,40
30,31,41
29,30,39
24,27,34
38,39,47
36,38,48
38,39,48
35,36,44
35,36,45
35,36,44
47,54,66
46,54,65
46,53,63
35,34,41
34,34,40
34,34,41
34,34,41
33,33,40
33,33,40
36,35,39
38,35,40
32,32,37
32,32,39
33,33,39
29,29,36
36,36,43
28,27,34
32,32,38
30,30,38
40,42,54
36,38,49
32,32,40
39,39,49
42,43,54
43,44,56
43,44,55
42,43,55
42,44,55
27,31,40
27,31,40
27,31,41
27,31,40
26,31,40
26,31,39
37,39,53
37,39,52
37,40,53
38,41,54
37,39,49
17,19,30
33,38,55
33,38,54
33,37,53
25,32,39
25,32,38
26,33,39
26,34,39
26,33,38
26,33,39
31,28,34
40,34,37
41,34,35
41,32,33
38,31,35
40,33,34
39,32,40
36,30,34
36,30,32
34,28,30
35,28,30
15,16,24
19,20,28
22,23,31
39,33,42
38,33,38
36,30,35
36,30,34
39,32,37
39,32,37
32,30,35
28,28,34
29,29,33
30,29,33
38,35,41
41,37,42
39,36,39
40,37,42
35,32,37
31,30,39
31,31,39
32,36,46
32,36,54
31,35,44
27,33,45
29,35,48
34,40,53
29,35,47
28,34,46
33,38,50
33,38,50
33,39,50
21,23,29
19,21,27
19,21,27
19,21,27
19,21,28
19,21,28
19,21,27
27,30,42
28,31,42
31,34,45
32,35,46
31,35,46
31,35,46
31,34,45
32,36,48
33,37,48
31,34,45
30,34,45
33,37,48
32,37,48
33,37,48
33,37,48
33,37,47
33,37,48
31,33,43
32,35,46
30,32,42
29,32,42
26,29,40
25,28,37
26,30,39
32,35,47
26,29,40
23,26,36
24,26,36
23,26,35
23,26,36
24,27,37
25,28,37
25,28,38
29,32,39
29,32,38
27,31,36
28,32,37
27,31,37
28,31,37
27,31,36
27,31,36
30,32,39
32,33,40
29,32,39
32,32,42
31,31,40
31,32,41
30,31,40
31,31,40
31,32,40
31,31,40
31,31,39
31,31,41
31,31,40
31,31,40
31,31,40
31,31,41
31,31,40
28,29,36
28,28,35
29,28,35
28,27,34
20,23,24
21,23,25
20,22,25
21,23,25
21,23,25
20,22,24
20,22,24
20,22,24
21,23,26
19,21,24
28,31,39
28,31,39
12,12,15
11,12,14
17,17,20
19,19,19
56,61,76
48,51,65
48,52,64
48,52,64
47,50,62
48,51,63
49,52,69
49,52,69
50,52,70
50,52,70
49,52,69
49,52,69
49,52,69
49,52,69
54,55,70
52,53,66
50,49,61
41,40,48
24,25,30
35,40,44
26,27,27
26,28,27
23,24,23
25,26,25
24,25,24
26,28,27
19,21,19
32,36,37
37,41,45
32,35,38
32,35,38
39,43,46
47,53,57
11,11,13
9,9,11
8,8,9
8,8,9
7,7,8
7,7,8
21,28,34
15,22,27
7,11,17
8,11,19
8,11,21
14,17,26
13,16,26
12,14,24
6,17,30
8,25,41
8,24,40
11,26,41
11,26,42
14,30,47
12,28,45
12,28,43
13,28,44
12,28,44
11,26,42
13,28,44
11,27,42
12,28,43
7,9,10
7,9,11
7,9,11
7,9,11
12,29,43
13,33,49
15,35,52
16,37,54
15,36,52
15,34,51
14,33,49
14,34,50
8,25,38
6,21,32
8,25,38
7,23,34
10,12,15
10,13,15
10,13,15
10,13,15
10,13,15
12,30,43
15,35,51
14,34,50
8,10,13
8,10,13
8,10,13
8,10,13
16,36,52
13,33,48
13,34,50
15,36,52
10,25,37
7,20,28
14,33,49
14,34,50
14,33,49
14,35,50
8,10,13
8,10,13
8,10,13
8,10,13
8,10,13
8,10,13
15,35,50
16,36,52
14,35,50
16,36,52
10,25,37
13,33,48
15,36,51
7,23,35
8,25,38
8,24,37
7,22,34
8,24,36
7,23,35
9,12,15
9,11,14
28,38,46
28,37,46
28,37,47
28,38,46
28,37,45
28,37,45
28,37,45
19,21,25
19,21,25
19,22,25
13,9,8
13,9,8
13,9,8
13,9,9
13,9,8
42,28,18
43,29,18
43,29,18
43,29,18
42,28,18
42,28,18
42,28,18
42,28,18
43,29,18
43,28,17
42,27,17
40,26,16
38,24,14
37,23,13
27,16,8
38,25,15
43,29,18
43,29,19
42,29,18
42,28,18
42,28,18
40,27,16
42,29,18
40,27,17
40,27,17
42,28,18
37,25,15
37,25,15
37,25,15
37,25,14
37,24,15
40,25,17
38,24,15
37,24,16
39,25,16
38,24,16
40,26,17
35,21,13
35,22,13
33,20,13
37,24,15
34,22,13
35,22,13
35,22,14
31,20,12
31,20,12
47,33,18
31,20,8
33,22,10
37,25,11
33,21,10
41,28,15
42,29,15
43,29,15
28,17,9
27,16,8
31,19,10
25,14,7
26,15,8
31,18,10
29,17,9
35,22,13
34,21,12
33,20,12
34,21,12
35,22,13
36,22,13
36,23,13
38,24,13
37,23,14
36,22,13
32,21,11
35,23,11
35,23,11
35,23,11
36,23,11
37,24,11
37,24,11
33,22,13
36,23,14
37,24,15
37,24,15
28,18,8
28,17,8
28,17,8
37,25,15
38,25,15
37,25,15
37,25,15
38,25,16
37,25,14
37,25,14
37,25,15
36,24,14
36,25,15
34,23,14
27,19,11
38,25,16
41,26,16
42,27,16
43,27,17
32,19,14
32,19,14
32,19,14
33,20,14
30,17,13
27,16,14
32,19,15
32,20,16
35,21,17
51,33,21
50,32,21
51,32,21
50,32,21
50,32,21
50,32,21
31,19,11
30,19,12
29,18,11
30,19,11
36,23,13
33,21,12
34,21,12
30,19,11
28,17,11
42,26,15
44,27,15
43,27,15
28,17,15
30,18,16
29,17,15
45,29,16
35,21,17
27,16,15
35,22,17
36,22,18
33,20,16
34,21,18
38,24,13
37,23,12
36,23,11
40,26,13
41,26,13
39,25,13
33,19,7
31,18,7
39,24,11
39,24,12
39,24,12
32,19,7
31,17,6
31,17,6
33,19,7
36,22,10
35,21,10
35,21,10
34,20,10
34,20,9
31,17,6
31,17,6
30,17,6
31,17,6
31,17,6
31,17,6
30,17,6
31,17,6
30,16,5
39,21,9
37,20,9
36,20,9
37,20,9
38,20,9
37,21,10
38,22,10
39,22,10
40,23,10
41,24,10
42,24,10
42,24,10
43,25,10
44,25,11
43,25,10
37,24,12
38,25,12
36,24,13
11,12,14
11,12,13
11,12,14
13,14,15
19,15,15
19,16,15
19,16,14
19,16,15
45,39,34
45,38,32
42,38,33
29,24,21
37,31,25
16,18,26
17,19,26
17,19,26
13,11,15
13,11,15
14,11,16
13,11,16
13,12,16
14,12,17
14,12,16
14,12,17
14,12,16
13,12,16
12,11,15
14,13,17
15,14,19
17,16,20
22,22,26
20,19,23
18,13,17
25,14,20
26,16,22
26,16,22
29,25,28
26,15,21
18,13,16
42,35,35
42,34,33
45,36,32
42,35,34
47,37,37
45,36,36
43,35,34
54,47,43
39,31,28
54,46,41
69,61,55
72,65,58
50,44,43
56,48,49
55,45,44
53,42,37
50,42,39
42,35,34
40,34,33
50,43,40
47,38,33
48,39,32
46,37,30
27,34,44
27,34,44
27,35,46
28,36,48
27,35,47
26,34,45
25,32,42
23,29,39
22,28,38
22,28,38
23,29,38
24,30,40
25,32,43
25,32,43
29,37,50
31,40,55
32,42,58
32,43,60
34,45,62
33,45,62
33,44,63
32,44,62
32,43,61
31,42,59
31,41,59
30,40,58
30,40,58
31,41,59
30,40,57
29,38,53
26,34,47
25,33,45
20,23,33
20,23,33
20,23,32
12,15,21
31,36,46
27,34,44
33,40,50
35,43,53
35,43,54
36,44,54
36,44,54
36,44,54
36,44,54
36,44,54
26,31,38
26,30,38
27,31,39
37,46,55
38,46,56
37,46,55
28,33,42
29,34,42
31,35,38
40,47,54
35,41,50
27,31,36
24,28,36
43,52,61
20,18,19
19,18,19
21,19,21
25,25,22
18,19,20
33,42,56
32,40,53
32,40,53
30,39,52
31,35,45
30,35,45
30,34,45
27,30,39
25,28,36
25,28,37
35,40,51
35,43,52
35,42,51
26,34,46
26,33,45
27,35,46
26,34,45
29,37,50
26,34,46
22,29,40
19,25,35
23,30,41
27,34,46
39,49,61
29,36,45
29,37,49
36,46,59
45,39,38
40,35,36
51,46,47
51,44,46
43,37,37
48,43,45
46,39,38
49,43,42
45,38,38
54,45,44
55,46,44
55,46,43
49,42,41
21,11,13
23,13,15
30,18,19
27,15,15
22,12,12
22,13,12
40,26,30
35,23,27
40,26,31
43,28,34
25,20,19
23,18,17
48,30,35
48,29,34
47,29,34
23,19,17
36,25,24
46,29,35
45,28,34
44,30,29
58,36,36
37,30,27
36,29,25
33,26,24
15,15,15
4,4,4
33,27,23
35,29,25
35,29,25
34,28,24
28,34,38
28,36,41
28,37,41
28,37,41
28,37,40
28,37,41
28,37,42
28,37,42
28,36,41
28,37,41
28,37,41
28,37,41
28,36,40
27,36,40
28,36,40
28,37,42
34,48,59
36,49,59
37,50,60
35,48,58
24,32,38
25,33,38
25,32,39
23,32,35
36,49,55
28,38,42
21,27,27
7,11,9
8,12,13
7,14,16
34,41,45
34,39,44
33,39,43
34,39,43
33,40,45
16,19,22
16,20,24
15,20,23
15,21,24
16,23,26
15,22,25
16,22,24
16,22,25
15,22,25
15,22,25
35,48,53
39,49,55
37,46,51
36,45,51
37,46,52
39,49,50
38,47,49
36,46,48
35,45,48
35,45,47
37,47,47
38,48,53
38,47,52
37,46,51
35,43,43
36,44,44
35,43,44
35,44,45
36,44,45
36,44,45
35,42,43
35,43,44
35,43,43
34,42,43
34,42,43
35,43,44
35,43,43
35,43,43
39,49,54
36,45,47
37,44,46
38,47,49
40,51,52
40,51,53
35,44,45
36,45,47
36,45,47
38,46,47
37,45,47
37,46,49
37,45,48
37,43,45
38,44,45
35,43,45
33,44,49
33,36,41
33,36,41
33,35,40
26,30,31
26,30,31
26,28,29
25,27,27
24,26,23
22,24,22
22,24,21
33,40,40
33,41,41
18,21,21
18,20,20
19,21,21
19,22,22
21,25,25
33,41,41
33,41,41
33,41,42
27,29,31
27,29,30
34,39,36
34,40,36
34,38,35
28,30,31
33,38,35
33,38,35
34,38,35
34,39,35
33,39,35
34,41,38
32,39,36
32,39,36
31,38,35
25,26,28
25,27,28
34,39,35
33,37,34
32,37,33
32,37,33
25,27,28
25,27,28
25,28,29
19,21,22
20,22,23
20,22,23
24,31,30
24,31,31
18,24,23
19,24,24
19,25,25
19,25,24
19,25,25
21,28,26
21,29,27
20,26,23
22,26,23
20,23,20
19,22,19
19,22,19
20,23,19
19,22,18
20,23,19
19,22,17
18,21,17
19,23,18
25,30,36
24,30,36
25,30,37
25,30,35
30,37,35
30,36,34
31,37,35
31,36,34
30,34,32
16,21,23
13,17,19
11,15,17
12,16,18
10,13,15
10,13,15
8,10,11
8,11,12
13,17,18
12,16,17
8,10,12
11,14,15
6,10,11
7,11,12
8,12,13
10,14,16
10,15,17
11,15,17
12,17,19
12,17,20
12,17,19
12,17,20
12,17,20
11,16,19
12,17,20
11,16,18
8,13,14
14,21,25
16,24,30
15,24,30
15,24,31
16,25,32
18,26,29
20,28,32
20,28,33
19,26,30
18,27,31
16,24,27
15,24,27
15,24,27
14,23,26
14,23,26
12,16,18
12,15,17
12,15,18
13,17,19
12,16,19
14,18,22
15,19,22
15,19,22
10,14,18
10,14,18
10,13,18
10,15,19
10,14,18
10,13,17
10,13,17
10,13,17
10,14,18
10,14,18
10,14,18
11,15,20
10,15,20
14,20,24
11,16,19
9,12,15
9,12,14
10,14,17
10,15,18
11,16,19
11,18,22
14,21,24
18,23,26
17,23,26
18,23,26
18,24,26
14,22,24
17,22,24
53,53,56
36,30,32
42,46,53
15,22,30
31,35,45
23,28,36
45,44,49
116,123,131
101,100,104
75,75,83
27,36,50
22,31,44
19,27,39
13,11,11
13,12,12
15,13,14
27,31,40
28,34,43
30,38,49
32,42,54
13,11,12
206,181,203
63,70,88
33,45,57
33,45,58
26,36,47
33,34,41
32,33,39
31,33,38
31,32,38
23,29,38
23,29,38
23,28,37
22,27,37
22,27,37
39,40,38
39,40,38
39,40,39
40,41,40
39,41,39
29,34,34
29,34,34
28,34,33
37,43,43
37,43,43
37,42,42
21,22,25
12,9,13
12,8,12
13,8,12
13,8,12
8,9,11
26,28,32
27,28,33
25,26,31
25,26,30
24,26,30
24,26,29
24,26,30
26,28,32
26,28,32
25,27,30
44,48,54
51,57,64
47,53,59
38,40,44
38,40,44
39,41,46
35,38,42
40,42,47
45,47,53
48,52,58
43,48,51
44,48,52
44,47,53
45,49,54
24,28,32
27,30,33
41,44,47
46,49,48
35,39,39
20,23,27
22,26,30
26,33,37
26,33,37
24,30,34
34,40,46
34,40,44
21,27,29
25,33,35
25,32,35
25,33,35
11,13,15
11,13,15
10,12,14
11,13,15
27,21,22
28,22,22
27,21,22
19,21,24
22,24,27
25,28,31
14,15,13
30,25,25
25,19,20
25,20,21
30,27,32
31,28,33
36,33,34
33,30,33
32,29,32
23,17,17
23,17,17
37,33,35
32,28,31
29,26,28
32,26,28
29,23,24
39,35,34
36,32,32
38,34,35
40,35,37
59,54,58
46,39,40
32,28,30
31,28,29
36,33,35
32,29,31
29,31,34
33,35,39
35,38,42
38,42,48
30,24,24
32,24,24
37,32,31
37,32,31
31,27,30
51,47,49
30,26,29
38,31,33
39,33,35
37,30,30
44,39,43
43,37,40
43,39,43
33,28,28
48,40,39
184,139,84
1,1,2
1,1,2
2,2,2
1,1,1
3,3,4
18,21,25
19,22,26
26,31,36
23,27,31
24,27,31
18,20,22
25,30,34
19,27,29
29,37,42
26,34,41
6,7,8
17,19,21
17,19,22
18,20,22
17,19,22
23,29,29
22,29,30
20,20,21
18,19,20
18,19,21
20,20,22
22,27,33
22,27,33
22,27,33
22,27,32
17,19,21
16,18,21
17,19,21
18,20,22
18,19,22
18,19,22
18,19,22
19,20,22
18,20,22
18,20,22
18,20,22
17,18,21
20,34,41
17,34,38
17,34,39
17,34,39
16,33,39
16,33,39
16,33,39
17,34,39
17,34,40
46,67,86
47,68,88
49,70,91
48,70,90
48,71,90
19,34,40
19,35,40
19,35,41
19,34,40
19,35,41
30,52,58
30,53,59
32,57,63
34,59,66
35,58,64
34,56,61
55,76,78
54,76,79
56,78,81
59,82,85
45,73,90
44,72,88
45,74,91
40,49,51
36,57,63
30,46,50
47,58,68
43,54,64
42,54,65
38,49,57
39,48,56
37,45,51
38,45,50
58,77,84
54,69,81
55,71,81
54,68,77
39,52,59
27,51,64
27,52,66
27,51,65
30,53,64
31,53,63
30,53,63
35,47,53
35,47,51
31,57,67
33,51,56
33,50,55
33,50,54
33,51,56
32,50,55
32,49,53
32,49,54
32,48,53
31,46,51
35,50,59
35,51,59
35,50,59
33,49,58
33,49,55
32,48,54
32,49,54
32,48,55
31,48,54
32,49,55
32,49,55
31,48,55
33,53,70
32,52,69
33,54,71
34,45,50
32,50,66
34,45,50
34,46,51
34,45,51
33,45,51
33,45,51
33,45,50
33,55,73
41,57,60
42,57,60
43,59,63
43,60,63
43,59,63
45,61,65
44,61,64
44,60,63
44,60,63
39,62,72
40,61,71
39,61,71
40,62,73
32,45,48
33,46,49
33,46,49
36,44,48
35,43,47
36,44,47
32,43,47
32,43,46
34,56,66
34,56,67
34,56,66
35,57,67
34,48,51
33,48,51
33,47,50
34,47,50
33,47,49
36,49,51
44,68,83
44,68,83
44,69,84
43,66,81
33,38,37
32,37,37
34,39,38
33,38,38
31,37,37
45,46,42
44,45,43
43,44,41
36,36,33
36,36,33
42,44,41
42,43,40
41,43,40
40,41,37
39,39,36
38,39,37
39,41,37
38,39,36
38,39,36
38,39,36
52,53,49
50,51,48
53,54,49
28,36,38
30,39,40
30,38,40
29,37,38
29,38,40
29,38,41
29,37,40
29,37,40
28,37,39
28,36,40
26,34,37
28,35,38
30,37,40
32,40,42
30,36,38
29,35,37
29,36,38
31,38,39
29,36,37
30,37,38
29,37,39
29,36,39
52,50,47
47,45,43
52,48,46
54,50,48
32,38,39
29,33,35
52,51,50
51,50,49
50,49,48
50,49,48
30,34,36
30,35,37
31,36,39
53,51,50
51,50,49
27,31,33
30,35,36
31,35,36
30,34,35
29,33,34
50,49,48
51,49,49
52,50,50
68,63,61
47,55,61
47,55,61
47,55,60
48,56,61
50,57,62
50,57,63
50,58,64
51,58,63
50,57,62
50,57,62
49,55,61
49,55,60
34,37,34
33,36,34
32,36,35
33,37,36
31,35,33
31,35,33
32,36,34
31,35,33
32,36,33
58,81,90
59,81,89
58,80,91
59,83,91
59,84,94
59,84,91
59,81,88
60,82,89
59,82,90
47,78,100
48,79,100
49,80,101
30,38,41
30,38,41
31,39,41
33,35,35
33,34,34
33,34,35
35,37,37
34,36,36
33,34,34
35,37,37
35,38,38
46,64,68
47,66,71
50,71,76
51,76,79
51,74,78
50,72,78
51,73,77
38,47,58
39,48,58
38,48,59
39,47,57
14,20,27
17,24,31
19,26,34
20,28,36
21,30,37
23,32,41
25,34,43
56,77,84
57,80,85
55,76,85
55,73,80
24,28,31
22,27,29
22,26,28
21,25,28
41,66,74
42,67,75
42,68,76
43,68,77
31,33,40
31,34,39
31,34,40
48,69,86
50,76,96
47,72,91
43,66,84
39,61,76
37,56,70
36,55,69
35,52,64
34,48,59
33,45,55
32,44,53
31,44,52
41,67,76
42,67,76
41,67,74
32,44,52
32,44,52
32,44,52
36,59,65
35,58,64
34,57,62
35,57,62
34,57,62
8,12,13
11,15,16
12,16,15
12,16,14
14,19,18
12,16,17
33,40,43
32,40,43
32,40,42
33,40,43
33,40,43
32,40,42
32,39,41
33,42,45
34,44,47
34,44,47
36,47,51
35,46,50
37,48,52
39,49,53
35,40,45
36,41,46
36,42,47
37,43,48
39,45,50
40,46,51
40,47,53
48,54,62
52,58,65
40,44,50
43,48,55
41,45,52
17,18,19
10,10,11
10,10,11
10,10,11
15,15,17
15,16,19
21,25,31
27,33,41
31,36,46
32,37,46
31,38,47
29,37,45
31,39,48
25,31,39
25,31,38
23,28,34
21,25,30
25,29,36
25,28,36
18,21,26
18,21,27
18,22,27
18,22,27
18,22,27
24,27,34
23,26,34
23,25,33
22,25,33
22,25,33
23,26,33
18,21,27
18,21,27
26,31,38
26,31,39
15,18,26
16,18,26
19,21,29
25,29,37
28,31,40
29,33,43
29,33,42
23,27,36
30,33,39
34,38,44
40,44,52
43,47,55
38,42,48
32,35,40
24,28,32
24,27,31
25,28,32
26,28,33
25,28,32
25,27,32
26,28,33
29,31,36
14,14,16
15,14,16
15,14,16
16,14,16
17,16,17
17,16,18
15,6,9
16,7,10
17,7,11
21,20,23
22,22,24
24,23,25
24,24,26
23,23,26
9,6,10
11,7,10
13,9,12
13,10,13
12,9,13
12,9,12
16,13,15
16,13,15
17,14,15
15,12,15
16,11,14
18,13,16
30,20,21
29,20,21
30,21,21
30,21,21
30,21,21
30,21,21
31,21,23
30,21,21
28,19,19
28,20,19
29,20,25
31,21,21
30,21,27
30,21,28
30,22,28
31,22,22
30,22,27
30,21,27
30,21,21
30,21,28
30,22,29
31,22,28
30,22,28
30,22,28
29,21,28
29,21,27
30,21,28
30,21,28
30,21,27
30,21,27
30,21,27
30,22,29
29,21,28
28,21,26
29,21,26
29,21,26
30,22,28
31,23,29
32,23,30
31,23,30
31,22,21
30,22,27
31,22,27
31,22,28
30,22,28
31,23,29
30,22,26
30,22,22
29,21,20
29,20,20
29,20,21
29,21,21
31,23,23
30,21,21
31,23,23
24,17,16
26,20,19
29,23,23
19,17,17
20,17,18
20,17,18
22,19,20
24,22,24
32,29,32
32,30,33
31,28,31
24,17,17
24,17,18
24,17,18
22,16,17
22,16,17
20,14,15
19,13,14
48,46,48
46,43,45
42,40,42
14,17,19
5,6,8
4,5,6
3,4,5
4,5,6
5,6,10
5,5,9
4,4,8
4,4,7
4,5,8
5,6,9
5,6,10
6,7,10
2,2,4
5,6,8
2,2,3
2,2,4
5,6,7
2,2,3
13,14,15
12,13,14
13,15,16
8,9,10
8,9,10
8,9,9
33,41,39
33,41,39
33,40,38
28,37,46
29,38,47
30,39,48
30,40,49
31,40,50
31,41,51
31,41,50
31,41,51
32,35,35
34,39,40
35,42,42
31,39,40
30,39,40
34,45,48
39,34,30
39,34,30
39,34,29
39,34,29
39,34,30
38,34,29
40,41,36
39,40,36
40,41,36
40,41,36
40,41,36
40,36,31
40,36,31
40,45,40
41,46,41
41,46,41
41,38,32
41,38,33
42,39,33
42,39,33
40,37,31
32,40,46
38,42,41
37,42,41
46,44,40
45,43,39
44,43,38
44,42,38
34,40,41
32,38,41
28,36,40
26,33,38
37,35,33
37,35,33
38,36,34
37,35,34
42,40,35
41,39,35
42,40,35
42,40,35
36,34,31
36,34,31
38,41,40
37,40,38
38,41,39
37,35,30
36,34,30
40,47,43
