68,64,55
41,39,35
41,38,35
41,38,35
91,84,73
90,84,72
91,84,73
92,85,74
86,80,69
92,85,74
50,43,37
50,43,37
49,43,37
23,13,5
16,6,2
16,6,2
16,6,2
17,8,3
17,8,3
16,8,4
42,33,28
45,36,31
39,38,31
47,44,31
58,54,35
61,57,36
48,41,46
60,53,62
92,81,87
61,57,51
71,66,61
34,15,5
18,8,2
19,8,3
26,26,24
49,48,44
47,51,27
49,51,33
81,81,53
95,108,40
78,84,33
87,90,40
62,67,33
64,68,34
84,94,35
82,92,35
71,79,33
70,77,33
75,76,37
72,70,40
54,48,43
45,43,41
41,39,38
103,102,101
47,41,36
45,38,31
44,37,32
40,34,29
43,36,31
66,59,55
51,44,40
40,40,36
40,40,37
42,42,38
77,71,64
76,68,61
65,53,44
59,47,39
74,64,56
76,69,57
77,71,56
74,62,53
68,62,35
69,63,35
52,49,42
68,62,37
67,61,37
58,53,35
79,71,40
49,45,23
34,32,27
34,32,28
35,32,28
41,36,30
64,60,56
53,50,47
75,73,70
66,64,61
62,59,54
70,64,59
79,72,66
69,65,61
70,66,61
65,61,56
53,49,45
53,46,41
53,28,11
68,34,12
66,33,11
64,31,11
61,29,10
61,29,10
77,40,15
32,39,22
27,31,22
23,27,18
29,33,20
28,31,21
48,53,28
57,63,31
53,49,43
57,53,47
41,38,34
44,43,42
45,44,44
77,65,55
76,67,59
83,78,73
98,89,75
51,50,48
49,49,49
50,49,50
91,87,78
88,82,74
43,41,39
79,69,61
88,77,69
37,35,32
41,39,36
56,52,47
51,51,26
101,107,99
34,35,16
43,38,22
43,40,22
52,50,23
48,45,26
48,45,26
48,45,26
47,44,24
58,54,31
61,57,33
67,63,37
42,42,22
43,42,22
67,61,37
67,61,37
49,48,33
48,46,32
32,29,22
32,29,22
152,136,141
131,117,120
119,106,110
108,97,104
115,105,111
105,100,110
107,103,114
107,101,111
18,14,14
119,113,114
110,101,103
114,104,106
101,65,47
106,96,95
106,96,95
87,79,75
43,41,17
27,28,13
31,32,15
33,32,24
31,29,20
29,27,20
33,30,23
36,25,18
17,11,8
6,4,6
4,3,6
4,3,6
4,4,8
9,10,14
8,10,14
8,10,14
4,5,8
4,5,8
4,5,9
4,5,8
3,4,7
7,11,18
7,11,18
2,2,4
2,2,4
2,3,5
9,9,12
11,11,15
11,11,15
11,11,14
5,5,8
5,5,8
8,11,12
9,11,12
12,13,18
11,10,13
10,10,12
12,14,18
11,11,15
11,10,14
11,11,14
11,11,14
3,3,5
6,6,8
6,6,9
20,14,13
14,12,15
49,43,37
74,64,55
77,64,55
80,67,55
68,56,46
63,52,42
58,48,39
55,45,37
95,106,122
99,108,124
110,116,127
111,112,118
102,101,104
92,91,92
84,82,82
82,80,79
82,80,79
82,80,80
83,82,81
86,78,72
79,70,64
75,67,63
73,62,58
82,75,70
86,78,73
59,51,40
59,52,42
49,42,34
47,40,33
46,38,31
48,39,32
49,39,33
46,36,33
31,25,20
34,27,21
32,26,20
28,22,18
44,38,30
47,40,31
47,40,32
52,45,35
45,37,34
40,32,28
44,37,34
79,72,70
84,76,75
85,77,77
81,71,70
75,66,64
75,67,66
66,56,54
63,53,50
69,58,54
67,57,55
63,54,52
41,29,24
41,29,24
38,27,23
52,36,29
53,36,29
144,158,178
114,126,141
107,119,133
102,113,127
136,148,163
136,147,160
128,138,150
100,112,125
95,107,122
87,97,110
91,101,114
46,38,30
47,39,31
92,97,102
81,85,89
67,71,74
13,12,13
54,55,54
45,48,51
46,50,56
63,66,66
104,110,114
124,133,144
77,87,95
59,68,75
96,102,110
125,130,138
31,33,37
94,98,103
130,134,140
134,139,148
118,125,132
129,135,144
114,123,132
97,109,119
129,132,141
117,119,123
117,122,130
68,77,83
47,51,48
64,70,71
37,45,48
51,61,65
80,87,92
93,97,102
86,90,94
49,53,60
63,67,76
94,102,119
70,68,67
62,62,66
58,53,48
42,51,52
52,53,50
71,70,66
70,70,67
64,64,62
28,27,27
76,73,69
47,44,42
68,69,71
58,60,64
72,71,70
82,83,87
108,113,123
70,68,65
65,63,59
53,52,48
55,51,46
67,71,70
58,61,60
78,86,85
123,131,136
108,117,121
86,90,94
128,140,161
128,140,162
115,119,126
139,144,150
52,42,31
55,69,94
62,71,90
115,131,156
28,27,27
105,121,149
106,110,118
125,131,140
133,140,149
69,76,89
81,88,102
109,113,118
112,117,123
124,128,135
120,136,158
127,139,154
107,119,132
133,140,149
101,114,127
116,122,129
65,75,84
112,117,121
107,111,115
71,73,78
63,65,68
72,81,99
26,40,48
42,55,86
51,51,55
69,90,131
117,128,144
73,76,77
84,88,97
90,102,125
73,74,62
108,111,104
26,27,28
27,28,29
72,73,71
75,75,74
34,34,34
50,51,53
42,42,41
15,16,18
55,56,56
36,36,36
57,60,63
54,55,54
43,38,37
60,62,64
50,51,52
42,46,45
42,42,42
39,40,39
50,51,49
65,68,70
125,131,133
154,157,158
136,139,141
124,126,127
105,106,108
93,94,95
69,69,72
65,72,85
51,56,68
123,128,143
85,89,99
176,165,142
37,25,17
37,25,17
38,25,17
37,24,16
41,26,17
101,73,47
60,44,28
35,25,17
36,25,17
36,25,17
36,25,17
159,126,77
167,131,81
82,63,43
83,64,45
40,27,19
44,29,20
48,35,24
88,62,40
91,65,42
74,52,32
73,51,31
89,64,38
109,81,48
118,89,51
111,83,47
109,81,46
136,105,61
49,36,24
51,37,24
53,38,25
53,36,23
52,36,23
53,38,23
102,79,51
57,47,36
55,46,35
95,70,45
79,62,41
74,57,37
98,71,43
79,56,36
78,56,37
79,58,38
80,58,38
79,57,37
79,56,36
71,50,31
69,48,27
62,42,25
82,55,32
83,57,33
70,49,26
73,52,29
94,69,41
91,66,39
88,63,37
84,59,36
66,45,27
65,43,25
61,40,22
67,46,26
70,48,28
72,49,28
68,46,26
46,31,21
45,31,21
37,25,16
38,24,13
47,31,17
50,33,19
52,34,20
52,35,20
34,18,7
32,17,6
30,14,5
30,14,5
37,18,7
47,25,9
59,34,14
60,35,14
64,39,16
47,26,9
48,25,8
47,24,9
47,24,9
41,20,7
47,23,8
25,10,4
17,4,2
37,20,7
38,20,7
37,19,7
37,19,8
34,17,6
17,3,1
17,3,2
18,2,2
33,17,6
35,18,7
35,18,7
33,17,7
34,18,7
35,18,7
35,19,7
36,19,7
37,19,7
26,14,5
17,3,1
21,4,1
22,5,2
25,12,4
24,12,4
26,13,5
31,16,6
32,17,7
31,16,6
30,16,6
27,14,5
28,15,5
30,14,5
29,14,5
27,12,5
27,12,4
29,14,5
28,13,4
29,13,5
24,7,3
25,7,3
49,26,10
48,24,9
48,24,10
24,7,3
25,7,3
28,8,3
25,8,3
23,7,3
24,7,3
16,8,3
18,9,4
18,9,4
17,8,3
14,7,2
17,8,3
13,6,2
18,9,3
17,9,3
30,12,4
29,12,4
23,7,2
28,10,3
27,10,3
24,8,2
27,10,3
17,7,3
19,8,3
20,9,3
19,9,3
20,9,4
18,8,3
18,8,3
18,8,3
18,8,3
18,8,3
34,19,8
34,19,8
35,19,8
35,19,8
27,9,4
30,10,5
29,10,5
29,10,5
17,8,3
18,8,3
17,8,3
17,8,3
17,8,3
25,7,2
22,7,2
22,7,3
23,7,3
21,6,2
34,19,8
63,36,15
63,36,15
64,36,15
64,37,15
63,36,15
60,33,14
59,33,14
61,34,14
61,34,14
22,6,2
23,7,2
23,7,2
22,6,2
61,34,13
61,34,13
61,34,14
29,11,5
29,11,4
60,34,13
61,34,14
60,33,14
61,35,14
61,34,14
58,32,13
64,36,15
63,35,15
27,10,4
19,5,2
30,10,3
27,9,3
25,7,2
16,7,3
17,7,3
18,8,3
21,9,4
22,10,4
22,10,4
22,10,4
23,11,4
22,11,4
21,10,4
21,10,4
4,3,7
4,3,7
4,3,7
4,3,6
6,5,10
7,5,10
10,7,14
77,77,76
58,54,50
38,35,29
47,40,34
42,35,29
50,42,33
50,42,33
52,43,34
45,36,31
39,33,29
35,30,28
57,53,51
44,41,39
45,41,40
44,41,39
46,41,39
46,41,39
44,39,37
46,41,39
58,51,47
49,46,43
70,64,61
68,60,51
63,55,48
64,56,48
45,44,42
39,37,35
47,44,41
45,41,38
50,44,40
41,38,34
41,38,34
41,38,34
54,50,46
53,49,46
53,49,46
53,49,46
55,51,46
61,59,53
76,73,71
63,58,54
58,54,50
69,64,61
68,62,58
65,59,54
67,61,56
52,47,44
76,73,71
79,76,74
79,76,75
52,44,38
57,48,41
58,49,42
70,63,59
57,48,41
56,47,40
57,47,40
72,65,61
72,65,61
73,65,62
53,41,36
56,43,36
54,43,37
54,43,37
54,43,37
52,45,39
57,49,43
77,70,66
79,72,69
94,88,85
65,56,51
66,58,54
67,63,62
70,66,64
44,41,30
45,41,30
32,30,20
35,32,24
37,33,27
39,35,29
39,35,30
37,33,28
41,36,26
88,73,57
87,72,57
90,75,59
29,24,15
50,42,33
56,49,42
74,64,35
74,65,35
75,65,35
48,42,38
51,44,40
48,42,38
49,40,25
61,51,31
67,55,35
63,53,35
50,44,29
56,48,35
46,41,29
54,48,34
49,43,30
50,43,31
59,50,37
58,50,38
60,50,37
68,58,44
53,47,31
57,50,32
62,53,36
62,53,36
62,52,38
66,56,43
57,49,40
50,43,36
63,54,44
70,59,49
63,54,45
59,51,44
55,47,41
60,52,46
61,53,46
57,50,45
49,45,34
46,42,32
45,42,31
45,42,31
45,42,30
45,42,31
47,44,33
33,32,24
50,45,30
30,28,23
31,30,24
55,49,28
49,42,38
29,27,28
52,45,24
30,29,24
28,27,24
40,34,21
36,31,20
30,29,27
34,33,31
34,33,31
59,50,27
58,50,27
58,50,27
57,50,27
24,23,23
25,24,23
23,22,22
22,21,21
22,21,21
21,20,20
60,54,43
60,53,42
59,53,42
57,52,41
25,24,24
26,25,25
26,25,25
33,32,29
32,32,30
32,31,30
11,10,9
24,22,17
48,40,38
57,43,35
57,52,55
33,30,37
39,34,14
28,24,10
28,24,8
45,39,39
27,21,20
81,72,68
105,96,89
123,111,103
124,112,105
147,135,140
141,128,132
141,130,135
36,33,25
42,36,27
59,50,37
55,45,33
73,66,58
73,65,57
36,30,24
39,34,26
38,33,26
57,48,43
61,52,48
64,55,51
64,55,50
62,53,49
65,55,51
66,56,52
64,54,51
60,52,49
60,51,48
87,77,64
85,75,64
87,78,67
91,82,74
80,70,61
80,70,62
79,70,62
77,68,61
83,74,68
78,69,60
66,60,59
73,67,68
76,70,70
75,68,69
79,72,73
80,73,72
85,77,76
137,112,106
134,110,105
115,94,92
82,68,66
74,61,59
133,113,104
158,130,124
162,131,124
100,84,73
158,133,118
63,54,50
61,54,53
142,118,102
144,121,106
39,32,30
49,41,39
128,101,90
72,65,67
67,62,64
73,68,70
109,100,101
105,95,94
92,80,74
90,76,66
96,83,78
81,72,69
86,75,67
71,61,58
122,98,87
63,69,105
58,74,127
62,80,137
76,79,100
134,117,110
96,91,100
49,54,58
104,86,73
72,67,70
86,74,70
32,28,31
30,26,26
37,40,48
31,36,47
123,94,73
121,92,72
122,93,73
124,94,74
98,73,63
101,76,66
88,68,55
172,126,93
129,84,55
121,77,52
111,71,51
130,92,66
123,84,60
166,120,85
201,156,109
192,155,111
191,161,115
161,134,102
149,126,96
175,156,116
166,141,107
125,102,83
118,96,79
141,114,91
138,103,82
151,113,87
168,128,97
174,133,100
182,141,106
105,83,64
163,131,101
207,171,129
215,174,131
212,171,128
202,159,119
160,116,102
165,121,102
155,125,106
162,129,105
163,123,98
180,140,105
167,134,100
223,197,156
218,187,147
223,189,149
194,145,116
191,140,113
187,136,113
184,135,114
190,143,119
204,159,127
168,121,99
158,112,92
157,110,90
160,116,95
179,135,110
181,134,108
42,27,36
20,31,52
53,76,110
55,77,111
12,13,23
14,17,27
26,32,46
30,40,53
76,112,131
79,117,132
63,106,112
68,114,115
62,101,107
51,78,98
60,89,118
63,93,127
72,98,137
83,108,154
91,116,164
75,93,124
44,53,73
29,35,49
18,19,29
11,14,20
11,13,19
9,11,16
14,15,27
14,16,28
14,16,29
14,16,29
13,17,29
14,18,30
14,17,27
12,17,30
12,16,30
12,16,30
12,16,29
12,16,29
12,16,28
12,15,27
12,15,25
14,18,31
11,15,27
11,16,30
25,28,42
26,29,44
20,23,37
17,19,31
15,18,31
16,20,34
14,19,33
12,17,32
13,18,34
9,13,26
8,13,27
7,12,25
7,12,24
6,11,23
14,16,26
16,19,29
21,25,38
12,14,27
12,14,25
10,12,23
11,13,23
9,11,21
10,12,22
10,13,22
13,16,27
14,17,28
5,8,12
42,45,68
47,55,81
45,53,79
43,50,74
47,54,81
46,54,80
43,48,72
45,50,74
31,37,58
49,60,86
50,59,89
50,59,88
50,60,90
51,61,91
51,61,91
37,44,66
38,44,66
60,72,107
61,74,109
60,73,107
60,72,107
58,70,104
57,70,103
58,70,104
56,68,100
56,68,100
37,43,65
37,43,65
32,38,57
27,32,50
28,33,52
40,45,65
58,67,101
58,67,101
58,69,103
59,69,104
58,68,103
34,39,58
34,39,59
35,40,60
48,55,81
46,52,76
54,63,93
54,63,93
55,64,95
54,64,95
28,31,45
43,51,79
35,41,65
32,37,60
40,48,74
32,39,61
46,55,86
32,37,55
34,38,57
34,36,51
47,54,81
25,29,44
32,36,54
44,50,75
37,41,65
37,41,65
28,31,41
32,35,49
40,46,62
28,29,42
22,24,35
20,20,30
26,28,41
18,20,29
7,7,12
7,5,10
3,0,0
10,0,1
24,2,2
37,6,5
46,8,6
55,11,8
22,2,2
24,2,3
28,3,3
15,1,2
19,2,2
19,2,2
33,3,2
104,18,12
115,23,14
35,7,5
16,0,1
22,1,2
56,7,6
31,2,2
21,0,1
19,1,2
19,1,2
19,0,1
30,1,2
26,2,2
37,4,4
39,4,4
41,5,4
21,1,2
22,1,2
69,12,9
17,0,1
21,1,2
28,2,2
29,3,2
17,0,1
19,0,1
16,0,1
27,1,2
79,13,11
76,12,10
71,11,9
72,11,9
34,1,3
73,7,8
69,6,8
69,6,8
143,22,7
89,12,5
25,1,2
21,1,2
53,4,4
41,1,1
44,1,2
57,10,5
23,1,2
20,1,1
66,11,5
67,11,5
26,3,3
92,13,12
26,4,3
13,2,2
32,14,18
19,4,7
49,6,3
56,9,7
28,6,6
21,5,6
16,4,7
3,5,10
3,5,11
4,6,11
1,2,5
2,2,4
2,2,4
2,2,4
3,3,6
3,4,7
6,6,9
3,3,6
7,8,15
6,7,15
7,7,15
7,7,15
7,7,15
7,7,15
7,7,15
7,7,15
7,7,15
6,7,15
6,7,14
7,7,14
7,7,14
8,7,14
7,7,14
7,8,15
9,9,17
10,10,18
11,10,18
4,4,7
4,4,6
4,4,7
11,10,17
11,10,18
11,10,17
4,4,8
4,5,8
4,5,9
9,9,18
9,9,18
9,9,18
9,9,18
8,8,15
8,8,15
8,8,15
8,8,15
12,13,24
12,13,23
12,13,24
14,15,26
12,13,24
6,7,13
6,7,13
6,6,12
6,6,12
14,14,26
14,14,25
7,8,18
15,15,27
15,15,27
16,16,27
11,13,24
9,10,18
9,10,17
9,10,17
4,4,6
4,4,6
6,5,10
6,5,10
7,6,12
7,6,12
5,4,11
133,113,94
117,99,84
93,84,73
89,80,70
89,78,67
78,69,60
76,67,59
68,55,44
69,56,45
71,58,46
77,62,49
70,64,56
69,63,54
68,63,54
68,62,54
58,55,53
58,55,53
58,55,53
56,52,50
49,41,35
50,41,35
46,38,32
43,35,30
38,32,27
33,28,24
33,28,25
34,29,26
34,28,24
63,53,47
67,57,52
64,58,52
66,60,54
68,62,55
68,62,55
68,63,56
69,63,57
70,64,57
70,64,57
59,59,59
60,61,60
61,61,61
61,61,60
61,61,60
61,61,60
61,61,60
32,26,22
34,28,24
35,28,24
33,27,24
83,80,74
81,76,71
42,39,37
47,43,41
48,44,42
90,84,78
90,84,78
90,84,78
50,45,41
50,45,41
50,45,42
50,45,42
45,40,34
46,40,35
48,42,37
49,43,37
49,43,37
49,43,37
48,44,41
48,44,41
49,44,41
47,43,40
56,50,45
47,39,34
46,40,35
56,50,46
54,49,45
60,56,52
66,61,57
56,53,52
40,38,38
38,36,36
39,36,36
77,74,74
51,49,46
52,50,47
48,46,44
45,42,40
66,63,61
78,74,70
83,79,75
88,83,78
53,48,43
54,49,44
66,55,45
108,109,109
94,94,93
87,85,84
93,92,91
91,91,91
61,46,36
61,46,36
109,110,111
108,109,110
111,111,111
113,111,111
113,111,110
101,95,87
103,99,93
106,103,97
112,109,107
108,107,103
203,148,93
184,128,79
185,127,79
179,123,77
161,103,66
113,71,40
125,77,38
89,67,53
77,56,40
67,55,44
133,130,134
35,27,25
32,22,19
114,110,102
41,35,33
46,38,35
66,51,44
55,50,48
74,66,62
42,38,36
49,46,44
58,55,53
75,72,70
75,71,69
74,70,69
73,53,42
72,53,42
79,73,68
77,70,66
47,41,38
75,68,65
72,66,63
72,66,62
72,65,62
77,67,61
78,68,62
74,61,54
75,70,67
72,67,64
73,68,65
73,68,65
72,68,65
107,106,98
64,56,50
67,49,39
46,42,38
76,66,56
79,70,61
69,53,42
66,48,38
70,65,61
73,68,64
74,69,64
81,76,72
75,59,51
76,59,52
98,93,91
96,91,88
46,38,32
52,43,34
65,57,51
50,40,34
50,38,33
34,28,26
48,41,37
242,244,202
47,48,29
37,39,24
86,71,64
88,74,66
56,48,44
44,37,32
28,26,26
20,19,18
27,27,27
35,36,34
34,36,35
46,49,46
43,44,41
56,58,53
59,59,43
70,70,66
71,68,62
94,85,77
77,63,58
51,49,36
47,47,31
45,44,32
32,28,20
31,29,18
74,64,57
85,85,85
157,160,162
56,51,48
83,79,72
45,43,43
63,52,46
81,65,57
43,43,43
42,38,37
45,44,43
61,59,57
70,61,55
44,44,42
70,64,58
118,100,78
61,46,35
57,44,34
41,30,26
70,53,48
69,54,43
62,54,46
60,56,51
81,62,55
52,42,42
53,45,44
60,55,53
83,83,83
96,97,96
96,96,96
65,63,62
73,72,69
68,67,64
57,44,38
60,54,52
79,79,82
67,62,58
73,67,62
51,43,38
58,48,45
59,47,44
75,72,68
83,81,76
86,82,76
76,69,64
79,72,66
90,87,81
78,75,72
71,68,64
59,57,54
45,41,40
68,65,61
59,56,52
43,40,37
93,87,84
54,53,51
49,45,41
42,39,35
66,63,61
49,46,42
60,59,57
84,80,75
75,70,65
79,75,70
70,63,56
52,47,44
55,51,47
45,40,37
65,50,42
71,63,56
54,52,52
44,44,44
35,34,30
46,40,36
37,36,31
53,49,45
34,31,28
40,35,31
52,42,36
63,54,44
70,59,51
62,52,44
37,30,25
36,29,24
95,90,82
96,90,82
90,81,77
62,53,45
64,55,47
93,83,79
98,90,86
39,38,36
36,34,32
25,24,22
5,4,3
5,5,4
21,16,15
30,26,25
37,30,30
44,40,39
42,41,40
43,41,40
38,35,32
35,26,22
34,25,21
38,27,23
16,11,9
16,12,10
13,11,9
12,10,9
13,11,10
24,19,17
20,16,15
19,15,14
20,15,12
23,17,14
27,20,17
30,22,19
31,22,19
57,48,44
60,50,46
60,51,46
32,23,19
33,24,20
44,34,30
49,38,34
29,21,18
27,20,17
24,17,15
26,19,16
21,15,12
9,4,2
33,28,25
35,30,27
37,32,28
42,34,30
39,34,30
41,36,33
21,16,14
31,22,18
29,19,16
30,20,17
33,22,18
55,41,35
31,22,19
58,47,42
62,50,44
29,22,18
30,21,18
33,23,19
34,24,20
29,20,17
55,47,43
45,30,25
44,28,24
54,41,36
55,43,38
54,42,37
31,24,22
39,29,26
41,30,27
39,29,26
38,27,24
35,25,22
28,22,19
16,13,12
25,19,16
32,25,21
22,20,18
22,20,17
25,23,21
18,16,14
19,16,15
18,15,14
18,15,14
48,45,39
21,18,17
22,19,18
33,29,29
29,26,25
53,46,39
49,43,37
29,28,27
17,15,14
7,6,5
38,28,22
43,30,24
47,32,25
52,36,29
45,32,25
48,33,26
53,35,27
1,1,1
6,6,4
22,21,18
16,16,13
14,15,12
18,19,15
19,21,18
23,26,22
28,29,23
28,29,25
29,30,25
35,34,26
50,45,34
44,41,32
44,41,32
49,44,35
54,47,38
56,49,41
53,48,40
51,46,40
45,43,38
42,40,36
40,39,36
50,42,32
54,56,60
55,43,30
36,37,36
34,30,27
36,33,32
35,32,32
19,17,12
21,18,12
30,29,24
35,34,30
31,30,25
48,49,48
46,49,53
38,40,43
38,41,47
46,52,59
41,46,53
43,43,41
44,43,41
39,40,35
43,42,36
41,40,35
26,21,17
21,17,14
28,22,18
48,40,35
49,39,34
46,36,33
47,38,35
28,31,33
29,32,35
30,33,36
36,30,26
28,22,17
28,22,17
30,24,19
27,21,18
31,24,22
34,26,23
46,45,47
55,57,59
25,28,28
21,26,29
23,28,32
35,40,45
48,52,57
60,64,70
82,85,90
49,51,55
48,50,54
50,52,56
54,56,59
59,61,63
61,64,67
64,64,65
65,65,65
66,66,67
89,94,99
89,94,100
90,95,100
90,95,100
96,95,96
96,95,96
96,95,96
97,95,97
96,95,97
97,95,97
42,45,47
42,45,47
42,45,47
42,45,47
42,45,47
52,47,44
53,48,45
54,48,45
54,48,44
52,47,44
52,47,44
96,95,96
96,95,96
96,94,96
96,95,96
96,95,97
96,95,96
96,95,96
96,95,96
95,93,95
95,93,95
93,91,92
53,53,53
52,52,51
50,50,49
50,49,48
49,48,46
88,85,85
90,87,88
90,87,88
90,87,87
79,73,66
79,73,66
78,72,65
78,72,66
78,71,65
87,82,81
78,71,65
79,73,67
78,72,66
78,72,66
78,72,66
78,72,66
86,82,81
87,82,82
78,72,65
78,71,65
91,85,85
90,84,84
92,86,86
92,87,87
92,87,87
91,85,86
80,80,83
80,80,83
80,80,83
79,79,82
80,80,82
82,82,84
84,83,85
84,83,85
85,83,84
86,83,84
84,80,81
44,44,42
44,44,42
44,43,42
44,43,41
44,43,41
45,43,40
45,43,39
81,74,69
80,73,69
80,73,69
79,73,69
93,87,85
96,90,88
80,74,69
80,74,69
81,77,72
81,80,77
110,105,103
111,106,105
113,108,102
99,100,102
99,101,103
116,108,101
115,106,99
111,104,99
175,180,177
169,173,170
164,168,165
156,160,157
147,150,147
132,134,131
100,101,98
78,77,74
72,71,67
77,75,70
88,86,80
92,89,82
94,91,84
92,88,81
125,129,126
121,126,123
121,125,122
122,126,124
87,81,76
88,82,77
89,82,77
146,153,148
145,151,147
143,150,145
75,73,67
70,67,61
74,69,64
64,59,54
64,60,55
38,35,32
35,30,29
33,28,27
65,62,58
71,68,64
71,68,64
68,65,61
66,63,60
40,37,37
40,38,38
64,60,56
88,88,83
81,80,74
97,96,92
96,97,93
85,84,79
93,93,89
66,63,56
65,62,55
72,70,67
56,50,47
60,55,52
65,61,58
71,68,64
76,74,71
74,73,71
69,66,59
66,63,56
69,69,65
115,117,113
112,113,109
100,101,97
58,56,53
42,38,34
43,38,35
80,73,69
75,69,65
48,42,36
49,43,36
82,75,72
96,91,91
90,86,87
65,58,55
47,41,37
44,36,33
44,34,31
49,37,31
41,35,31
42,36,32
43,36,32
46,37,31
43,37,34
44,38,34
45,36,30
47,37,31
92,96,94
92,95,93
91,94,92
90,93,91
94,96,93
92,94,91
95,97,94
95,97,94
51,48,44
53,49,45
97,94,91
96,93,89
126,130,126
133,136,133
133,137,134
125,129,125
71,72,68
72,73,69
84,82,80
91,90,87
72,71,68
75,74,71
96,94,90
72,69,65
88,87,81
80,80,75
93,89,83
96,92,87
92,88,83
93,89,84
121,122,117
121,121,117
37,30,27
34,28,26
28,23,22
36,31,28
40,33,30
42,35,32
59,59,59
55,55,54
53,52,52
50,50,50
49,48,49
47,47,47
39,33,30
40,33,30
40,33,31
113,113,109
80,79,76
67,65,63
102,101,98
102,101,98
106,105,102
120,120,116
127,126,122
126,125,121
15,10,7
16,11,8
21,14,10
57,53,52
62,57,56
63,57,57
96,84,71
92,79,67
91,78,65
89,76,64
85,72,61
85,72,61
85,73,62
137,127,110
122,115,116
120,114,114
122,116,117
49,34,28
45,32,26
51,43,39
49,39,35
112,101,88
94,82,71
73,61,51
64,52,44
67,54,45
62,49,40
56,44,36
53,40,33
74,52,40
77,53,41
71,50,38
75,54,41
97,81,68
98,82,69
100,84,71
57,46,36
58,46,35
41,30,25
43,31,25
41,30,25
41,32,27
122,111,94
122,110,93
49,38,33
51,40,35
55,48,40
54,48,41
56,51,42
56,51,42
75,71,70
75,73,75
91,90,93
57,55,56
56,55,56
55,54,56
59,55,55
59,55,54
61,56,56
60,55,54
64,59,58
86,82,85
93,89,92
40,37,35
51,49,47
106,105,109
70,70,73
67,66,69
90,93,99
49,51,50
64,68,69
44,49,51
58,64,65
1,1,1
19,19,20
19,20,21
18,19,20
18,18,19
76,72,76
65,60,63
69,65,68
24,26,25
24,26,25
69,67,70
67,65,66
94,83,80
59,59,59
57,58,63
57,58,63
82,74,68
27,23,19
30,25,20
20,19,18
17,18,17
32,33,34
33,34,35
65,62,65
28,28,31
14,12,10
8,7,5
6,5,5
133,134,144
111,111,116
19,16,16
14,12,12
16,10,8
11,7,6
120,120,127
119,120,128
61,62,65
65,65,69
83,83,89
96,96,103
109,110,118
27,26,27
26,25,26
106,107,111
106,107,111
106,107,111
36,32,28
36,32,28
38,33,28
34,29,25
15,13,13
118,119,126
122,123,131
126,127,135
38,36,33
38,36,33
13,11,9
14,11,9
57,55,58
59,57,60
23,22,22
22,21,22
21,20,21
22,15,13
29,22,20
91,89,94
72,68,71
15,16,16
28,31,31
13,14,14
104,110,118
50,49,50
43,44,46
101,99,104
57,53,55
21,22,21
22,24,23
22,23,22
23,25,24
22,24,23
49,44,42
83,80,81
64,59,59
41,41,41
110,113,122
40,41,41
58,60,62
42,43,42
30,28,27
30,28,27
75,70,73
57,54,56
56,52,52
56,52,52
42,41,40
42,41,40
44,44,43
44,44,43
45,35,33
47,37,34
128,127,130
129,129,131
112,112,115
39,38,39
45,36,34
43,34,31
38,38,38
49,49,50
36,34,34
51,52,54
53,53,55
50,50,52
105,106,115
41,41,43
16,16,16
47,44,45
49,47,48
65,64,68
76,77,81
108,99,105
113,96,91
91,67,57
110,76,58
121,85,36
120,79,33
89,61,45
98,59,42
114,71,38
118,75,38
121,72,39
115,74,46
93,60,38
111,70,42
86,55,34
70,44,28
94,58,34
87,54,33
85,52,33
87,53,33
78,47,29
75,46,31
65,43,35
90,56,41
66,40,29
68,45,37
80,52,44
72,57,49
65,47,35
67,48,36
55,40,30
41,28,23
90,91,96
99,100,106
55,55,59
27,27,27
27,26,25
88,89,92
102,103,106
101,103,107
106,107,114
49,50,53
63,64,68
39,36,36
42,38,37
59,60,63
83,84,89
106,108,115
143,144,155
147,143,147
35,29,27
61,62,66
76,77,83
121,124,133
68,68,70
82,82,86
42,32,29
43,32,29
64,64,64
56,51,54
56,54,57
64,64,67
46,42,39
108,109,115
103,92,90
110,85,74
36,33,31
40,34,31
41,34,32
42,35,32
42,35,33
42,35,33
145,145,157
137,134,141
59,49,47
60,51,49
47,48,50
43,44,47
44,45,47
34,35,37
38,38,40
97,89,86
76,72,71
89,87,87
92,88,88
95,93,96
91,87,89
67,64,64
92,87,86
57,56,54
84,82,83
102,101,104
119,119,126
109,109,113
100,97,98
121,120,125
113,111,112
105,106,112
156,157,170
92,90,94
40,38,35
35,33,31
37,34,34
113,114,122
96,94,101
92,92,98
120,122,132
33,29,25
82,84,91
43,40,36
82,61,46
90,74,64
43,44,46
115,117,126
89,76,71
53,53,56
54,55,58
51,50,51
46,43,44
49,46,48
77,70,62
74,68,60
153,98,56
120,116,122
70,71,76
96,97,104
118,91,72
71,66,64
88,78,77
109,73,51
111,75,45
175,113,61
66,36,16
83,45,21
152,92,41
81,47,22
72,40,19
52,26,10
38,39,40
42,43,45
42,42,45
97,100,110
100,100,108
36,32,32
64,57,58
77,72,75
65,66,71
64,65,71
56,58,62
40,39,41
43,39,38
44,38,37
99,101,111
102,103,112
82,84,92
66,66,70
60,60,64
45,46,49
38,38,41
37,37,39
35,34,36
36,35,34
37,36,35
88,89,96
59,48,44
76,80,86
65,69,74
