40,28,8
37,27,7
37,23,8
30,20,8
42,31,8
43,31,9
44,32,9
45,32,9
43,31,9
38,28,7
44,32,9
44,32,9
40,22,7
39,22,5
39,21,5
39,21,5
45,31,10
44,31,9
37,23,9
39,23,9
43,30,9
50,35,12
51,36,11
47,32,10
52,36,12
49,34,12
37,23,8
36,23,8
37,23,8
42,30,11
38,24,9
50,32,10
45,28,8
40,25,9
38,24,9
37,23,8
51,29,6
58,34,8
43,27,10
43,26,10
23,15,3
39,27,11
50,33,13
52,35,18
50,34,17
49,34,16
44,29,9
56,39,18
57,39,18
56,36,15
60,44,16
27,16,4
52,37,13
44,32,10
32,21,8
55,37,12
32,21,6
30,20,5
32,22,6
40,27,9
43,26,7
59,40,13
41,28,7
42,29,8
51,35,12
45,32,9
43,30,8
42,29,7
42,28,7
24,17,6
34,24,11
33,22,10
25,16,7
28,20,9
33,23,11
37,26,8
34,24,8
33,21,9
59,42,12
78,62,42
39,23,9
39,24,9
55,33,11
33,19,7
61,46,18
58,43,17
63,48,19
68,50,18
66,48,17
66,48,17
68,50,18
66,48,17
66,47,16
61,46,18
62,47,18
34,21,8
34,21,8
44,32,11
54,32,9
81,58,21
47,31,13
67,46,18
51,30,8
48,28,6
54,36,12
42,29,12
29,18,4
29,27,15
44,30,17
32,20,6
20,16,9
48,31,13
56,43,20
64,49,24
62,44,24
73,51,25
71,50,24
73,51,26
41,23,6
51,33,16
51,33,16
52,34,16
67,45,23
58,44,21
75,53,29
76,53,29
59,46,22
58,46,23
57,44,21
73,50,27
67,54,28
67,54,29
66,54,28
63,44,24
69,49,27
70,49,27
66,54,28
68,55,29
64,47,22
63,46,23
65,52,27
74,53,31
85,59,33
83,57,31
84,57,31
90,78,104
94,82,107
106,93,120
107,98,128
105,98,131
19,37,40
19,37,40
19,37,41
19,37,41
20,38,41
20,38,42
20,38,42
20,38,42
21,38,42
19,37,48
18,34,46
34,48,54
44,40,46
19,37,49
17,32,44
37,50,57
39,51,58
39,51,57
39,50,55
20,32,40
20,20,19
20,18,17
19,16,14
19,15,13
25,31,38
24,32,39
41,50,54
41,50,54
29,38,47
25,34,41
25,40,45
26,42,48
26,42,48
29,39,44
32,41,43
31,41,43
33,41,44
31,39,41
33,39,42
32,39,42
31,40,42
32,40,42
26,37,38
32,45,46
69,72,55
70,72,56
70,72,57
70,72,56
69,72,55
42,49,43
41,46,42
38,43,40
38,43,40
81,92,89
87,98,95
89,101,98
91,104,101
93,106,104
94,108,105
96,110,107
99,113,112
150,122,86
150,125,91
154,130,97
152,126,94
146,120,84
143,119,81
142,118,79
136,111,70
133,109,67
132,108,66
130,106,63
134,109,67
133,109,67
133,108,68
135,116,70
134,116,70
134,116,69
134,116,70
134,116,69
134,116,69
134,116,70
145,115,83
144,114,82
143,112,80
141,111,78
141,111,80
140,112,82
139,112,81
144,121,90
138,119,89
135,117,70
135,117,70
134,117,70
134,116,70
134,117,71
135,116,70
47,41,36
44,38,30
43,37,27
39,34,20
36,32,16
37,33,18
37,33,19
36,33,18
53,40,30
47,37,27
48,40,26
44,38,25
45,39,27
47,41,29
47,41,29
62,57,41
63,58,41
62,58,41
63,58,41
64,59,42
66,61,46
51,45,32
51,45,33
52,45,33
64,67,51
64,67,51
62,65,49
27,44,35
27,41,34
24,35,32
21,30,28
20,29,28
19,28,27
19,28,28
22,31,38
22,31,39
22,31,38
22,30,38
22,30,38
22,31,38
25,38,46
25,38,44
25,37,44
25,36,43
25,37,44
24,42,59
27,45,63
28,45,62
31,48,65
33,50,68
34,50,67
26,36,44
25,36,44
26,36,45
25,36,44
25,36,43
25,36,43
25,36,42
24,35,42
25,35,42
22,34,41
22,34,41
22,35,43
21,33,40
22,34,41
22,33,41
22,34,42
21,35,43
21,34,42
22,35,43
22,34,42
22,34,42
21,34,42
22,35,43
21,35,43
22,35,42
21,35,44
21,35,42
21,34,41
22,34,41
22,34,41
22,34,42
22,34,41
22,34,42
21,34,41
21,34,41
22,34,42
22,34,41
21,34,40
22,35,43
22,34,41
22,34,42
21,33,41
21,35,44
22,35,43
32,60,82
30,60,83
30,60,83
29,60,83
30,60,83
26,54,75
22,47,65
17,38,54
15,34,50
34,38,34
87,77,53
66,66,53
80,86,80
80,81,72
69,69,62
69,69,62
78,81,79
81,86,83
82,87,85
71,66,55
70,65,54
49,57,52
35,44,40
28,37,33
27,34,32
25,36,36
31,44,44
37,51,54
23,35,39
65,71,66
66,72,66
66,72,66
66,72,66
55,62,58
64,67,63
64,69,66
43,41,42
44,42,42
51,48,48
54,51,52
57,53,52
88,85,84
83,81,80
75,87,89
76,86,86
76,84,82
71,79,72
72,82,72
74,84,73
73,84,73
54,55,54
52,53,50
50,49,47
48,47,43
58,57,53
56,56,54
56,54,53
65,70,65
61,66,56
60,64,57
69,67,72
86,86,93
85,83,84
64,67,67
76,80,87
41,41,41
41,41,40
46,48,49
53,56,57
63,66,64
72,75,71
73,73,74
80,79,83
74,75,80
75,76,81
9,16,27
11,20,33
19,35,54
29,53,77
33,58,85
34,56,79
33,55,78
33,54,77
33,53,74
30,45,64
30,46,65
31,46,64
44,62,83
43,62,83
28,48,72
28,49,75
27,49,76
43,61,81
44,61,81
34,52,75
35,53,75
37,48,62
36,47,59
36,46,58
36,45,58
34,51,73
34,52,72
34,51,73
38,48,61
38,48,61
38,48,61
38,53,71
37,51,68
35,50,65
35,49,64
35,48,62
39,51,68
38,51,67
39,51,67
39,51,67
38,50,66
33,46,59
34,46,59
34,46,59
35,46,60
49,72,96
44,65,87
42,63,84
8,29,48
9,29,46
10,28,44
13,34,53
13,33,51
11,32,49
15,35,55
17,36,56
9,29,46
23,48,75
11,28,46
20,38,56
31,53,78
32,57,83
30,54,81
28,53,80
20,43,68
13,35,57
16,28,38
57,85,119
18,40,65
21,44,71
16,34,55
7,24,43
7,24,42
6,22,39
28,40,54
27,38,52
27,38,52
27,38,52
12,28,47
12,27,46
24,35,48
25,36,47
25,36,48
25,36,48
24,35,47
24,35,47
18,34,51
26,38,52
28,39,55
31,41,56
33,43,58
32,42,57
31,41,55
28,42,61
27,41,60
9,22,39
11,23,40
6,20,34
35,39,51
7,21,41
32,52,76
26,43,65
10,33,54
9,27,40
9,25,38
23,42,61
23,43,61
34,47,61
35,48,62
34,47,61
33,46,59
21,41,60
23,42,61
24,43,63
25,45,65
26,45,66
10,29,46
36,49,65
36,49,65
36,49,65
36,49,65
7,26,43
10,28,46
37,49,63
37,49,63
37,49,63
38,50,64
37,50,63
38,50,64
38,50,63
37,50,63
14,34,53
15,34,53
35,47,61
35,48,61
35,48,61
14,33,50
14,33,51
14,33,51
40,54,71
38,52,69
37,51,68
18,36,54
19,36,53
19,37,52
12,33,52
16,35,53
11,26,43
11,26,45
4,38,65
21,35,49
11,35,53
15,35,53
10,34,54
17,37,59
5,29,46
18,40,59
1,24,41
10,37,57
6,24,39
6,30,51
15,38,59
5,28,47
26,44,62
7,31,49
12,33,50
6,28,45
7,32,49
3,24,41
8,31,52
7,27,44
16,38,55
11,33,51
31,50,69
56,71,84
27,43,56
39,56,70
34,48,58
61,73,84
18,37,55
7,15,21
15,31,45
33,44,54
30,41,51
34,48,62
11,24,32
12,24,33
10,22,29
11,25,35
10,25,35
9,24,33
33,47,59
8,17,25
6,19,32
0,10,19
1,7,13
1,10,19
1,12,21
5,19,28
0,3,0
86,87,62
84,86,60
79,80,56
77,73,51
68,74,51
68,72,49
73,76,54
65,69,47
56,59,37
62,68,44
60,66,44
60,65,43
55,59,38
55,58,37
54,61,37
46,53,34
63,67,46
63,64,34
59,60,39
65,65,42
64,66,37
63,65,35
66,63,40
67,62,40
63,65,36
62,65,39
64,64,39
63,63,38
61,63,37
58,58,35
72,62,33
81,68,40
64,60,35
66,72,38
57,59,35
54,51,36
57,58,40
50,51,34
57,53,33
43,50,27
55,60,36
56,59,40
52,46,31
46,42,28
65,62,39
53,48,27
48,43,25
65,59,36
74,67,43
65,69,60
76,75,44
62,69,37
52,57,31
173,174,160
54,59,37
52,59,36
55,69,40
47,66,36
52,76,38
45,67,32
76,97,50
90,108,60
76,97,48
80,98,52
82,98,56
73,93,47
72,87,49
87,102,57
95,102,68
82,90,73
91,100,86
67,84,61
40,51,36
68,75,61
45,46,40
59,73,47
48,60,37
51,58,49
43,54,34
57,57,49
35,29,21
41,34,26
39,28,21
28,25,21
25,18,15
41,39,29
40,39,28
55,52,39
59,55,39
58,53,38
60,54,38
63,59,40
34,28,21
23,16,13
34,30,22
44,39,30
50,44,32
49,44,32
47,43,32
48,43,32
35,35,27
49,53,44
55,58,46
54,54,41
56,57,44
45,49,37
49,48,37
42,45,32
59,62,45
56,60,43
51,55,40
48,53,37
50,52,38
48,51,37
48,51,36
48,51,36
51,57,38
38,37,26
38,38,25
42,37,26
49,56,38
54,59,40
43,44,28
43,45,29
43,44,30
75,64,45
61,61,46
52,57,42
54,58,44
60,63,50
44,52,46
45,52,47
28,38,37
28,39,38
27,38,37
27,37,35
26,38,34
26,37,34
26,37,34
26,37,34
26,37,34
26,37,33
26,37,34
26,37,34
27,37,34
27,37,34
26,36,32
26,35,31
25,34,30
25,34,31
25,34,32
27,35,34
27,35,33
27,35,33
25,34,31
16,16,13
16,15,12
15,16,12
26,26,19
27,28,21
28,28,22
23,23,22
24,25,24
24,24,23
27,25,20
21,20,15
19,20,17
14,14,11
28,36,29
20,25,24
29,36,29
27,34,28
26,33,27
26,33,26
23,24,23
26,28,26
18,23,25
19,24,25
22,21,17
20,17,13
19,16,13
19,17,13
19,16,12
18,16,12
19,16,13
19,17,13
27,18,15
24,16,13
22,13,11
19,20,18
32,27,24
32,27,23
33,28,24
29,22,16
32,24,18
32,25,19
28,23,19
48,56,57
40,46,46
32,34,23
61,62,55
22,22,17
18,23,19
18,19,13
22,22,18
28,47,26
24,43,25
23,38,18
22,25,14
23,18,10
24,19,10
28,29,18
29,31,19
28,32,18
27,30,17
26,23,13
29,21,12
53,38,27
60,44,33
64,48,36
71,54,43
2,10,13
3,11,17
3,13,17
3,15,21
3,14,20
3,14,20
2,15,21
4,17,27
5,17,27
4,16,26
0,14,21
2,11,18
2,10,16
1,5,5
1,9,14
2,13,20
4,21,32
6,24,38
3,23,38
8,40,65
4,21,31
7,24,36
6,22,32
6,24,35
6,24,35
6,24,36
7,25,37
6,24,35
7,25,37
7,25,38
8,27,39
9,28,41
5,18,26
8,21,28
5,14,19
7,19,26
3,10,12
6,17,20
7,18,23
3,12,16
3,12,16
3,11,14
3,11,14
2,10,13
7,17,22
5,20,29
5,20,31
5,21,32
6,22,35
5,22,34
5,21,32
5,21,31
6,18,25
6,17,23
4,14,20
6,15,19
6,18,24
4,15,21
5,15,21
5,14,21
4,15,21
4,14,21
4,14,20
6,24,31
4,15,21
4,16,22
2,10,13
3,13,20
5,18,25
4,18,25
5,22,31
5,25,38
2,10,16
7,21,31
2,8,11
9,34,53
2,7,7
5,13,17
2,7,10
11,36,57
6,22,34
11,28,43
3,11,16
5,24,36
3,14,15
2,9,11
4,12,14
4,17,21
5,20,27
4,20,25
4,15,20
2,10,12
5,19,26
8,27,38
2,10,12
2,9,11
4,16,20
1,19,28
2,19,29
2,19,28
4,23,37
8,32,48
9,33,49
7,19,25
10,37,58
8,36,57
4,24,38
3,9,12
6,19,29
4,18,27
7,33,52
8,35,58
9,29,44
7,32,48
8,32,48
6,19,28
5,17,27
6,19,30
5,19,28
5,25,39
4,25,37
6,21,32
5,20,30
9,31,48
9,31,48
14,42,67
7,22,33
3,21,35
3,24,40
4,27,46
5,29,49
5,29,49
3,19,27
3,19,26
3,18,25
2,11,16
2,11,15
2,11,15
2,10,12
2,11,14
3,15,20
2,30,47
3,27,42
3,25,39
3,25,37
3,27,40
6,18,22
6,15,19
6,17,21
2,12,19
1,8,13
3,10,14
6,15,21
4,13,17
4,13,16
2,20,30
15,27,28
12,23,27
3,10,14
13,24,28
12,20,24
14,25,31
18,29,34
19,31,35
19,33,35
6,13,18
7,13,18
6,12,17
15,24,25
13,23,25
6,13,17
6,13,18
5,12,18
4,17,25
4,17,25
7,15,14
8,15,13
8,15,13
1,9,12
1,8,10
3,12,14
7,18,22
9,20,27
8,21,27
8,21,28
7,20,27
8,22,34
7,22,34
7,21,33
6,17,24
7,19,26
7,15,21
8,18,25
18,38,54
7,21,31
8,22,33
14,39,59
19,43,65
2,11,18
7,22,36
2,13,23
4,13,23
1,9,19
4,12,23
29,38,51
6,12,17
16,31,45
0,0,0
8,9,8
14,15,15
14,14,13
14,12,7
18,14,7
17,13,6
18,14,6
17,13,5
15,12,5
17,13,5
27,21,9
32,24,11
19,15,6
20,16,5
20,17,7
21,18,7
22,18,8
23,18,8
16,13,3
19,15,5
21,16,5
19,15,4
21,16,5
20,16,6
20,15,6
24,18,7
22,16,7
18,14,6
26,21,6
25,20,6
25,20,5
24,19,5
25,20,6
24,18,5
22,17,4
22,17,5
22,17,5
22,17,5
23,17,5
22,17,4
22,17,4
22,17,5
22,17,6
23,18,6
23,17,5
22,18,6
20,17,5
22,17,5
21,16,5
22,17,5
22,18,6
21,17,5
20,15,4
21,17,5
22,18,6
21,15,4
18,13,4
16,12,3
13,10,2
20,17,6
25,20,9
24,19,8
33,26,12
4,0,0
37,28,14
23,19,12
22,19,11
22,20,12
22,20,12
22,20,12
22,20,12
22,21,12
23,21,13
19,17,10
16,14,8
14,12,7
12,10,7
28,24,13
25,23,14
26,23,14
27,24,12
26,26,18
27,26,18
22,18,10
20,17,10
21,18,10
19,17,9
26,23,14
25,22,11
20,20,9
21,21,11
24,22,11
16,16,7
18,19,9
17,18,9
26,23,10
25,22,10
23,21,10
23,21,9
23,21,9
33,24,9
3,2,0
24,17,7
23,16,6
22,15,6
22,16,6
24,16,6
24,17,7
18,16,3
27,21,6
24,19,6
30,23,8
30,24,8
4,3,0
25,19,6
26,20,6
9,8,3
26,20,7
20,15,6
20,15,6
20,15,6
20,15,6
21,12,2
8,4,1
2,2,0
21,16,6
21,16,6
38,23,5
38,23,5
38,23,5
37,22,5
23,16,6
23,16,6
23,16,6
47,30,9
43,27,7
47,30,8
26,17,6
26,17,6
26,17,6
27,18,7
27,18,7
27,21,11
30,22,11
30,22,11
33,21,8
47,38,22
48,40,25
25,20,10
50,30,8
51,32,9
58,36,10
33,21,8
34,21,8
33,21,7
33,21,8
24,21,8
27,22,10
32,25,11
35,28,12
35,24,10
22,17,6
23,17,7
24,18,8
14,11,5
4,0,0
17,15,5
18,17,8
25,20,6
20,15,5
20,15,3
17,13,4
22,19,8
17,16,7
9,7,1
17,15,7
0,0,0
17,14,3
22,17,6
32,24,8
31,25,9
17,14,3
30,24,9
21,17,5
15,16,7
17,13,3
12,34,55
11,35,58
6,9,10
24,29,29
6,8,9
6,8,9
5,9,10
6,9,10
11,38,56
13,38,57
7,21,30
14,20,23
8,11,11
7,9,9
6,9,9
8,14,13
8,14,14
10,15,14
10,15,14
14,17,15
21,22,19
55,46,34
92,43,10
26,21,15
13,16,14
22,21,16
94,46,9
129,63,12
43,31,16
30,20,8
42,29,14
56,39,19
20,14,5
30,20,8
31,21,8
31,21,9
33,22,10
7,5,1
15,10,3
12,12,6
12,12,6
16,17,12
17,19,14
16,19,13
18,16,10
39,25,9
35,23,9
26,18,9
5,6,4
9,10,9
28,21,12
12,8,2
22,24,27
30,33,35
46,51,58
18,18,24
15,24,33
38,59,79
20,24,26
24,31,36
28,20,13
23,29,34
22,29,33
26,18,12
25,17,11
23,32,38
25,34,41
24,31,38
26,33,38
28,23,18
28,22,16
9,12,11
13,14,16
28,20,14
27,19,13
12,20,22
10,18,19
10,16,16
7,11,9
9,13,12
28,20,13
30,23,15
21,19,13
18,13,5
20,14,7
16,15,12
16,15,11
16,15,11
16,15,11
16,19,21
7,9,7
10,14,14
5,16,25
5,16,25
5,14,22
4,13,17
5,16,23
3,21,32
2,9,9
2,8,8
2,13,16
1,23,34
4,12,12
4,12,13
3,10,9
4,12,13
3,9,8
4,10,11
3,11,12
12,40,47
12,40,46
13,32,37
12,31,36
12,32,36
11,22,28
10,22,28
11,22,29
11,22,28
9,18,23
9,15,18
8,14,17
6,10,11
6,9,11
6,13,14
5,12,13
4,10,11
12,28,35
4,12,15
2,22,30
1,15,20
1,19,27
3,24,33
9,37,47
10,38,48
8,37,46
1,23,32
16,44,60
4,7,7
4,6,5
4,7,6
5,9,11
7,10,10
5,12,11
4,13,12
5,15,19
5,15,17
10,26,35
11,25,34
11,24,32
10,24,31
9,17,22
12,17,15
28,46,58
20,33,43
20,32,38
13,28,39
18,27,33
35,45,51
34,46,53
30,35,38
26,33,37
27,35,40
17,19,16
16,19,16
30,36,36
30,36,36
10,19,22
10,19,22
10,19,22
10,19,22
32,34,36
32,34,36
32,33,36
8,23,30
9,27,36
9,32,44
10,31,44
30,33,39
30,33,39
31,33,39
10,27,36
9,26,37
4,13,17
4,13,18
4,10,13
4,9,13
4,9,12
15,24,33
11,29,42
11,29,41
12,29,41
11,29,41
7,27,42
29,30,35
29,30,35
8,15,18
8,15,19
8,15,18
11,29,43
11,28,43
11,19,26
11,19,26
43,51,58
43,51,58
43,52,58
43,52,58
43,52,58
20,36,31
13,23,23
9,18,19
13,23,27
32,44,41
33,44,42
34,46,41
31,39,36
27,36,34
28,40,26
28,36,27
29,35,30
28,35,32
32,40,40
54,54,57
49,48,51
50,50,51
43,45,42
32,39,30
42,45,40
35,52,57
34,51,58
40,47,44
43,50,45
35,44,38
35,39,35
44,46,45
43,47,43
48,51,48
51,49,46
38,40,40
42,45,44
43,47,48
46,55,57
42,46,45
40,44,43
31,53,52
31,53,53
31,53,52
52,61,59
54,63,61
25,42,41
26,42,43
26,43,44
28,44,46
29,45,47
30,46,48
32,48,50
34,50,53
37,52,55
39,53,56
42,55,58
44,57,60
45,58,61
47,59,63
48,60,63
35,39,32
33,39,30
44,49,45
49,51,48
45,48,46
95,102,109
98,104,112
59,62,60
58,61,59
58,61,59
101,108,116
56,58,54
57,59,55
56,59,54
58,61,57
101,108,116
98,104,113
57,60,55
56,58,54
56,57,53
52,52,47
51,50,45
56,53,49
53,51,45
46,45,40
48,49,45
53,54,50
49,50,45
53,53,50
51,52,48
117,118,133
58,60,55
57,58,54
57,58,53
54,58,52
48,52,45
48,53,46
52,67,59
55,70,63
53,66,57
48,58,42
49,57,35
48,56,33
48,57,33
40,50,52
44,53,55
47,56,59
47,56,60
47,58,63
48,59,66
34,39,36
34,40,37
38,58,71
43,67,82
35,54,65
39,61,74
29,44,49
18,26,26
10,11,7
25,29,27
23,29,27
7,19,25
6,15,22
5,15,22
5,14,21
5,14,22
5,15,22
5,15,23
5,15,23
5,15,23
5,15,23
5,14,22
5,14,22
4,14,22
5,14,22
0,1,4
0,2,4
0,2,4
4,15,23
3,16,23
4,17,25
5,17,25
5,18,26
9,21,29
9,21,29
9,21,29
9,21,28
9,20,27
8,20,27
9,20,28
9,20,28
8,20,28
9,20,28
9,20,28
12,24,29
7,20,30
12,25,29
12,24,29
8,17,23
8,18,24
9,19,25
8,18,24
9,19,25
9,19,26
9,19,25
9,19,26
9,20,26
9,19,25
9,19,26
9,19,25
9,18,24
9,18,25
9,19,25
9,19,25
9,19,25
9,19,25
9,19,26
9,19,26
9,19,26
9,20,26
7,18,25
7,17,25
7,17,24
11,22,26
12,24,29
14,25,30
10,21,28
10,21,28
10,21,28
10,22,29
10,21,29
26,35,48
21,29,39
9,18,26
6,12,20
5,13,20
5,14,21
15,22,33
15,23,34
17,25,36
19,27,37
20,29,39
23,32,43
23,34,45
23,35,46
13,27,44
12,27,43
12,27,43
12,27,43
20,23,28
20,23,29
20,23,29
20,23,29
20,23,29
27,29,27
27,29,28
24,24,17
26,25,18
26,26,19
24,26,34
25,26,35
41,41,43
41,41,43
14,25,30
15,26,30
14,27,31
15,28,35
14,29,36
10,35,53
10,31,43
12,30,47
11,28,43
20,44,66
25,54,77
26,55,80
25,53,78
21,47,70
17,41,60
14,36,54
8,30,45
9,32,49
8,30,46
9,29,43
8,26,38
7,22,33
5,18,26
4,14,21
5,13,18
4,11,16
3,11,15
3,12,17
3,14,20
3,15,21
3,16,23
3,17,24
7,31,49
6,31,49
12,25,29
13,28,35
13,29,36
16,31,40
22,40,57
12,18,27
21,29,39
19,35,38
18,35,37
13,22,25
12,25,33
10,25,31
16,29,43
19,32,45
18,26,29
14,30,41
15,31,44
16,35,52
6,22,36
7,22,35
3,16,29
4,19,31
4,18,30
5,13,19
5,13,19
5,13,19
4,13,19
5,13,20
5,13,20
4,14,19
5,14,21
5,14,22
67,73,81
67,72,79
68,74,82
68,75,83
64,73,80
60,71,81
56,66,79
48,59,68
48,59,68
49,55,53
49,54,52
54,66,75
54,66,75
54,66,75
18,17,18
17,17,18
12,10,11
17,14,15
24,23,22
24,24,22
37,35,37
37,36,37
37,35,37
37,36,36
28,30,29
20,21,20
31,29,29
16,18,21
25,25,26
19,17,15
20,21,22
32,30,32
24,23,23
22,21,21
18,18,19
30,28,28
32,29,28
2,12,16
2,12,16
2,12,16
1,12,15
2,11,15
1,11,15
2,10,13
8,18,22
8,17,21
7,17,20
7,16,20
6,15,19
3,18,23
3,17,21
3,20,25
2,19,23
2,19,25
2,19,25
2,19,25
1,11,15
1,12,16
2,16,21
3,19,25
2,33,46
2,33,45
2,33,45
3,16,21
1,13,20
0,16,22
4,11,13
7,29,34
7,29,34
7,28,33
7,27,32
4,19,20
6,26,28
8,26,28
5,22,22
11,21,22
13,27,26
9,27,28
4,23,24
4,21,23
5,11,11
5,12,11
7,21,21
8,27,28
11,29,32
10,28,31
6,22,23
6,22,23
6,22,23
6,22,23
11,26,28
12,28,31
5,20,21
6,15,16
6,14,15
6,19,23
5,14,16
6,21,25
10,26,29
10,24,28
9,24,27
6,25,27
5,20,22
12,31,35
13,34,40
7,22,22
8,22,23
8,21,22
8,21,23
7,19,19
13,29,30
13,28,30
13,27,29
15,30,32
19,47,54
12,26,31
9,19,21
6,16,19
8,20,23
8,18,23
12,27,31
16,36,42
8,25,31
9,27,32
10,37,43
19,46,56
20,55,72
17,45,58
16,39,49
15,35,42
11,29,35
10,24,30
12,29,36
13,33,41
4,23,29
10,31,37
12,35,44
5,14,17
6,21,27
5,20,25
4,17,21
5,11,15
13,49,65
8,27,34
8,23,30
10,31,38
5,16,22
4,15,20
8,24,31
3,9,10
3,22,30
9,25,32
9,25,32
5,19,27
5,19,26
70,92,105
102,124,142
119,141,162
117,145,170
99,128,151
95,124,147
87,116,135
104,128,147
89,113,130
92,122,142
26,32,36
27,33,37
28,34,40
30,37,43
56,74,83
56,74,84
63,84,94
58,75,84
90,119,141
88,117,138
40,50,58
25,32,38
100,128,151
98,127,149
42,51,58
25,27,30
105,131,155
114,139,162
108,135,161
26,30,33
2,14,20
4,19,28
9,33,46
71,86,97
61,80,94
22,26,29
24,29,32
20,25,28
25,30,34
28,35,40
4,20,25
7,25,31
6,23,30
3,21,27
10,28,34
6,27,33
8,21,27
9,29,38
10,35,45
8,30,40
3,31,44
3,23,29
1,28,41
0,17,22
3,18,22
2,16,21
6,19,22
1,15,19
47,49,44
25,30,28
0,9,7
4,20,25
31,33,27
91,83,74
87,76,64
43,39,34
60,52,41
5,20,25
4,28,37
5,22,27
3,18,22
2,19,25
12,22,23
8,21,24
2,18,24
16,29,29
78,78,69
26,33,31
8,14,15
10,19,20
20,28,27
39,47,47
37,49,47
9,27,30
10,29,34
10,30,35
5,22,26
7,26,31
7,21,25
10,21,25
7,26,32
8,25,31
8,24,30
7,24,29
9,24,28
6,17,20
6,20,24
5,14,17
6,24,33
3,11,15
3,21,30
5,31,43
4,22,30
6,23,33
4,18,24
3,19,26
2,19,27
8,28,38
6,25,33
5,18,24
4,10,14
6,31,45
8,25,35
2,9,11
3,11,14
2,14,19
2,17,23
2,21,30
1,23,33
2,21,28
5,20,24
5,19,23
5,20,22
5,19,22
5,19,20
5,18,19
6,18,19
6,17,17
6,15,14
7,15,13
9,15,13
12,15,13
17,13,8
29,18,8
29,19,7
32,20,8
36,21,7
30,18,6
25,17,9
20,16,9
15,15,10
14,16,14
10,19,18
4,14,16
3,18,21
1,15,18
1,14,17
1,16,22
2,17,23
1,16,22
2,17,22
2,17,22
2,18,25
3,19,26
3,21,29
3,22,31
3,22,31
3,20,26
3,21,28
4,21,28
4,22,29
5,23,30
10,29,37
11,31,39
11,32,40
12,33,42
13,33,42
11,32,40
12,32,40
12,32,40
9,33,42
9,33,43
8,30,38
7,30,37
9,29,35
6,22,28
4,16,21
4,18,23
4,20,25
3,22,28
2,16,19
2,16,20
2,15,18
1,14,16
4,13,14
18,18,16
20,16,12
14,12,9
25,15,8
33,35,41
29,16,7
9,20,22
7,12,16
15,17,11
17,18,12
46,38,33
73,50,20
65,44,18
60,38,19
33,22,8
43,39,35
73,46,24
57,39,22
35,24,11
38,26,12
38,27,15
46,31,15
57,34,13
40,27,14
48,27,9
52,26,7
29,16,3
33,18,3
28,14,3
27,14,4
28,15,4
27,15,4
57,36,13
49,30,8
45,29,9
45,29,8
63,38,15
68,40,15
67,39,13
43,28,8
44,29,8
53,34,16
63,45,26
69,46,24
37,21,7
57,35,14
70,42,19
41,26,7
36,24,10
56,35,11
53,30,11
58,33,16
65,37,13
58,36,8
46,31,8
45,29,8
48,28,6
44,24,5
40,24,4
36,21,4
37,21,4
37,23,4
37,23,4
38,24,5
36,23,4
37,22,4
43,28,8
44,29,8
37,22,4
36,21,3
39,23,5
38,23,4
38,23,3
2,16,20
2,13,15
3,14,17
4,15,17
17,27,28
18,28,30
3,17,19
12,28,33
12,28,32
11,26,30
11,25,29
11,22,24
11,19,20
8,17,18
13,29,32
15,31,32
10,29,34
11,31,37
26,36,38
10,33,44
8,30,41
12,33,43
14,35,45
10,33,42
20,33,38
18,34,40
12,31,39
7,24,27
7,24,27
13,39,50
14,32,37
19,28,29
16,25,25
20,25,24
11,19,18
20,30,31
10,18,15
9,18,16
19,28,22
15,22,21
16,22,19
61,55,41
6,29,38
8,38,54
41,54,59
39,53,55
6,22,22
5,19,22
6,24,28
35,46,47
38,49,49
42,53,53
23,37,40
14,32,39
19,37,43
9,30,36
8,28,35
23,37,40
29,43,45
46,56,55
68,78,74
94,100,94
104,111,107
86,89,85
108,108,106
143,139,136
183,171,167
186,174,171
178,168,166
157,150,148
163,152,147
109,116,116
116,122,126
180,173,179
170,162,168
136,137,145
79,93,105
63,76,88
59,73,83
60,69,75
54,62,68
53,61,67
89,98,104
90,98,104
54,69,75
54,67,73
55,69,75
96,102,109
86,91,97
69,75,79
64,71,76
65,71,77
63,70,75
79,84,89
98,103,109
87,95,101
79,86,89
68,77,79
40,52,55
14,25,29
13,22,24
13,21,21
15,26,31
19,28,31
23,29,28
30,38,42
37,43,47
20,25,25
34,37,39
16,23,22
22,29,28
24,31,31
14,22,20
13,19,16
8,15,13
23,36,40
20,24,23
17,21,18
24,29,29
14,17,15
14,20,20
4,13,13
7,22,24
14,21,22
16,23,23
15,22,21
10,20,20
9,20,19
11,17,16
12,19,17
13,24,25
19,32,35
17,31,35
11,19,19
11,19,18
12,20,20
12,20,20
12,15,13
11,14,12
16,27,27
13,24,24
11,17,16
11,17,16
18,28,28
17,27,27
10,16,14
10,18,17
8,26,31
8,14,13
28,28,24
26,27,23
21,32,32
22,31,31
25,32,31
12,23,23
17,23,21
8,22,22
9,31,39
10,31,41
19,30,33
19,30,32
15,18,15
122,112,91
133,120,98
141,128,106
142,127,107
146,133,115
143,130,111
136,123,100
132,118,95
128,114,91
127,114,93
41,46,49
29,29,27
39,45,35
26,25,15
35,37,29
18,17,7
15,15,10
6,5,1
63,65,58
21,24,19
40,46,42
57,70,59
30,32,26
31,36,25
17,25,19
10,18,9
18,27,20
30,36,32
38,47,45
53,67,72
51,58,55
31,37,27
26,31,20
71,78,74
