3,16,22
3,16,22
3,16,22
3,16,23
3,14,20
2,10,13
0,0,0
0,0,0
6,15,23
6,16,24
20,33,38
20,39,45
25,47,53
31,37,31
30,27,17
3,17,23
1,8,11
6,18,21
6,16,20
0,0,0
7,14,15
7,15,16
12,21,24
7,14,17
9,16,19
13,20,24
13,21,24
12,20,23
8,15,19
8,16,19
15,24,29
55,66,69
55,66,69
57,69,73
69,78,76
122,93,73
126,96,75
131,101,81
132,103,83
132,103,84
131,102,84
134,104,84
137,106,86
143,111,89
143,110,89
138,104,83
122,89,67
90,62,43
60,37,22
67,43,26
67,43,26
68,44,27
65,43,28
54,34,21
43,25,13
44,26,12
49,29,13
54,32,15
57,35,17
63,40,21
148,114,70
134,91,37
69,46,20
69,46,20
70,46,20
69,46,20
94,62,30
94,61,29
99,66,29
121,82,40
123,84,42
141,138,135
122,109,84
121,107,81
55,50,40
94,79,59
48,50,44
118,104,80
98,102,51
99,103,51
101,101,51
101,85,48
100,86,47
108,82,54
91,75,34
92,76,35
105,71,37
103,69,35
52,33,14
107,77,47
92,67,37
91,71,41
101,80,50
79,76,49
73,62,40
90,77,49
120,100,90
109,85,70
97,94,45
108,90,64
106,98,52
103,101,49
78,65,36
101,80,46
128,104,59
85,88,57
98,99,76
97,80,51
92,74,54
129,113,75
101,94,45
110,102,68
99,101,90
77,68,36
72,60,30
102,64,31
102,64,30
102,64,30
102,64,30
104,66,32
76,67,25
77,67,25
79,70,26
79,72,25
79,72,26
80,72,26
80,72,26
80,71,27
89,83,42
88,89,41
55,50,27
55,51,26
59,55,26
60,56,27
48,43,23
52,50,20
98,86,35
90,78,31
85,76,36
95,92,78
96,90,72
75,63,44
100,90,77
80,70,50
88,84,71
76,65,46
83,79,66
88,75,53
82,79,66
76,63,40
72,70,37
65,58,34
84,73,51
68,55,34
70,57,36
58,58,31
60,60,31
60,58,32
58,55,30
55,52,30
55,53,33
42,40,23
108,108,55
103,99,44
99,95,38
76,82,69
83,89,69
72,63,21
80,81,52
94,96,75
103,86,45
102,87,44
69,80,38
63,72,41
80,83,57
92,100,61
88,96,49
83,91,43
74,47,23
111,77,40
105,72,37
105,73,37
63,61,31
49,46,24
64,60,48
61,57,47
53,45,36
110,75,35
45,30,11
45,30,13
45,29,10
46,29,10
45,29,9
44,28,9
45,28,10
44,28,9
37,22,8
65,42,15
82,60,31
52,35,17
88,62,31
77,49,23
70,44,20
51,33,13
72,46,21
70,42,19
72,45,19
92,64,31
104,75,40
50,47,30
59,59,46
53,51,29
56,57,46
58,54,43
54,53,31
49,50,29
57,57,46
62,58,39
46,46,28
46,49,32
55,55,35
62,60,39
61,59,38
60,58,38
57,55,37
56,54,37
65,65,44
95,110,115
60,53,39
68,54,28
62,55,40
109,105,45
106,105,47
99,98,40
84,73,38
92,86,46
61,52,35
84,75,41
94,80,37
68,57,41
88,84,55
94,81,50
97,85,58
82,77,72
102,91,55
97,87,52
93,82,48
63,59,33
75,76,61
73,67,44
78,72,54
73,64,48
69,59,45
101,91,60
95,85,56
86,79,52
84,76,53
88,80,56
90,82,56
86,77,49
80,74,44
66,61,36
102,105,82
102,102,82
103,84,57
86,70,48
145,123,94
100,94,60
95,88,61
94,88,60
115,120,133
114,119,131
117,123,140
70,56,37
70,55,36
115,123,139
64,48,31
83,67,52
115,98,77
86,66,54
92,74,55
76,60,49
94,75,57
58,47,38
56,41,22
87,62,34
90,65,39
78,50,21
76,48,19
75,48,19
75,48,19
75,48,19
75,48,19
34,20,8
28,18,8
28,18,9
60,37,15
79,50,19
78,49,18
66,41,16
70,45,18
72,45,18
40,26,12
72,48,24
82,53,22
70,47,22
80,52,24
92,66,43
73,48,25
85,60,37
74,54,37
79,54,31
73,48,23
136,105,67
142,108,68
115,82,51
77,51,24
113,83,53
97,74,47
94,71,46
105,73,39
77,54,33
123,88,54
101,69,37
116,83,52
115,82,50
95,64,38
94,61,35
109,72,40
105,68,37
100,68,35
103,74,44
97,69,40
93,67,39
93,68,40
94,67,38
95,69,40
89,63,38
86,61,35
85,60,36
90,64,39
88,63,36
104,71,40
103,63,33
88,62,36
86,61,36
84,58,33
85,60,36
90,58,29
104,69,37
101,68,37
105,71,45
129,97,69
134,100,74
94,62,29
91,64,37
90,65,37
91,65,38
91,65,38
92,65,37
92,65,38
91,65,37
125,90,63
93,61,29
95,50,25
110,77,51
96,65,38
89,59,30
80,52,27
82,53,27
87,57,29
93,60,30
92,58,28
91,57,27
92,57,27
93,57,27
93,57,26
36,38,36
35,37,36
26,29,27
25,31,31
26,29,27
34,34,33
34,36,35
38,41,43
48,53,61
60,56,54
54,50,50
22,26,24
23,26,24
23,26,24
26,34,32
17,27,19
8,9,8
19,17,15
47,40,38
51,43,41
48,37,33
60,46,43
82,60,45
56,50,56
62,46,33
56,39,22
59,41,23
51,36,22
45,36,25
50,37,26
54,37,21
52,40,29
62,57,61
49,38,29
63,48,37
8,12,12
31,34,39
38,44,54
69,56,41
69,56,40
68,55,40
42,29,18
48,36,25
51,32,18
66,59,43
66,58,42
43,36,29
38,33,26
39,27,16
41,29,19
63,51,40
66,54,43
54,42,32
43,33,23
41,32,23
54,41,35
60,50,47
72,59,57
114,127,174
43,36,33
63,41,28
55,43,38
77,57,53
36,31,22
54,40,32
63,43,27
54,35,23
47,33,22
51,38,30
59,46,34
46,33,24
59,43,29
72,46,20
70,47,26
95,63,37
78,52,31
75,49,28
74,44,24
97,66,39
92,63,37
71,44,26
107,72,38
77,48,27
75,48,27
67,41,22
104,71,42
103,71,42
71,45,26
65,40,21
111,74,39
109,73,39
76,47,26
108,73,39
134,88,48
139,92,52
138,91,52
137,90,53
115,77,42
40,32,28
45,42,47
47,45,55
58,40,27
68,64,85
21,20,16
32,26,20
34,25,15
22,19,16
17,17,15
77,58,47
25,22,20
41,36,31
53,43,36
64,46,36
122,79,58
13,16,18
36,29,25
81,55,40
46,37,35
35,33,32
55,56,72
52,50,59
31,24,20
39,30,21
54,42,38
45,35,30
83,77,84
61,50,40
61,49,42
58,45,35
38,34,36
40,42,56
67,57,56
48,36,34
35,28,29
47,36,34
50,40,38
71,52,44
50,36,31
63,53,52
57,48,48
50,36,31
33,27,29
38,31,31
37,30,30
68,53,44
51,42,40
54,45,43
35,28,29
70,53,46
55,47,47
56,48,48
36,31,35
62,51,48
52,42,39
49,37,32
35,29,29
37,30,29
54,37,32
71,30,18
53,40,36
42,33,32
44,30,29
43,30,28
48,34,31
34,27,28
35,27,28
34,27,28
34,28,28
55,47,50
38,27,25
40,29,27
31,27,25
57,40,34
69,52,45
11,22,24
6,11,11
11,21,25
12,26,30
12,30,31
17,33,41
64,55,41
67,47,23
69,49,23
62,34,16
44,27,17
43,28,22
49,33,23
53,32,13
52,33,14
58,37,17
61,39,18
61,40,17
67,44,19
69,46,19
70,46,20
52,35,16
61,38,18
61,38,17
55,34,15
64,40,18
65,40,18
59,36,16
68,43,18
70,46,18
69,45,18
62,40,16
63,40,15
63,38,16
63,38,15
62,38,15
67,41,25
68,42,26
75,49,26
78,50,27
72,46,24
74,48,25
73,46,24
72,46,23
75,53,22
37,22,14
46,27,16
50,29,13
49,29,13
76,49,24
75,48,24
90,65,28
94,69,29
43,25,11
80,46,24
89,57,33
71,45,20
71,44,21
88,64,27
71,44,20
72,44,20
54,26,9
93,64,28
37,20,10
85,61,32
30,24,16
13,11,11
18,8,4
14,11,10
33,26,18
55,41,24
83,62,33
46,24,8
47,28,10
63,47,29
51,36,21
58,38,22
44,28,17
34,23,16
47,28,14
34,22,15
48,30,16
44,27,13
42,26,12
41,24,11
54,38,17
39,24,15
45,29,16
39,26,18
16,22,18
19,17,14
39,24,12
24,21,15
26,21,15
58,30,17
28,23,16
57,41,26
71,48,24
49,25,11
48,25,10
64,45,29
70,51,26
63,46,23
63,44,28
23,13,4
15,20,20
15,19,21
15,21,24
15,23,26
15,22,26
13,29,41
13,29,41
13,29,41
20,26,28
21,27,32
15,27,41
14,15,17
19,23,26
22,25,28
16,27,41
21,21,19
27,29,24
6,26,32
6,23,29
5,21,28
4,21,30
21,28,33
4,2,1
93,65,38
29,21,11
28,18,10
52,30,18
56,32,20
54,34,19
46,22,15
54,27,17
87,68,60
61,41,23
60,40,21
34,21,7
44,24,7
42,23,7
45,25,8
64,44,16
57,37,12
55,36,11
52,35,13
57,37,12
51,33,11
51,33,11
53,33,10
54,35,10
52,33,10
53,34,10
48,31,9
51,33,10
42,26,7
31,19,6
43,27,9
44,28,8
45,28,10
48,31,9
37,21,8
38,22,8
41,25,9
57,35,13
43,28,10
46,31,12
66,42,15
45,32,14
96,62,22
63,40,13
64,41,15
61,38,14
64,40,14
39,27,13
26,18,10
30,16,5
32,17,7
44,28,10
45,27,12
37,24,9
31,19,11
55,36,15
32,21,11
58,37,15
42,26,8
25,14,7
34,21,12
59,43,24
65,48,26
9,15,9
7,13,9
9,11,8
32,22,9
26,18,8
25,17,8
9,13,11
13,18,17
13,19,17
11,17,15
14,19,16
11,16,13
9,16,12
10,16,13
8,34,34
8,35,35
8,34,36
4,24,26
55,64,77
68,74,87
52,55,62
85,93,106
33,33,33
97,106,115
78,57,34
66,46,26
55,36,18
30,28,26
28,28,31
18,27,42
52,31,11
22,14,7
27,19,8
88,56,13
36,23,4
60,35,6
41,25,4
42,25,4
43,26,4
42,27,5
57,36,9
56,35,8
12,13,13
17,23,24
23,30,31
54,34,7
15,16,18
14,12,12
18,18,20
19,18,19
13,20,21
20,27,27
19,26,27
51,33,10
18,24,23
19,25,24
20,24,23
22,26,24
94,59,17
93,58,17
46,30,7
47,29,7
4,12,20
4,14,23
7,18,27
7,19,28
8,20,30
9,20,28
4,19,29
9,24,36
8,28,41
11,31,45
11,33,47
10,17,23
15,32,40
11,21,28
9,28,39
8,42,60
7,42,60
41,29,13
40,30,15
45,33,17
50,34,11
54,36,14
42,25,7
44,29,8
46,31,11
42,28,10
51,41,22
53,36,17
56,38,20
50,35,15
51,35,15
58,40,16
55,40,20
64,47,23
55,40,19
55,38,17
54,38,17
61,46,24
45,34,20
43,32,18
49,34,18
50,34,18
45,35,23
44,32,23
47,35,23
50,36,21
30,29,26
18,21,24
22,27,32
18,25,31
16,22,27
17,23,29
14,17,20
12,14,17
1,21,23
0,7,11
1,9,17
9,14,14
8,13,12
8,13,13
16,25,30
8,10,13
12,16,19
12,19,25
10,14,20
8,10,15
11,18,26
17,36,48
16,34,47
27,20,12
29,24,21
58,46,24
130,88,35
112,76,32
107,70,27
72,53,31
66,39,18
67,48,25
48,26,12
35,22,11
32,19,11
33,19,11
56,34,12
72,43,15
45,27,12
37,23,12
102,49,15
68,40,12
50,34,19
54,37,21
59,41,26
56,39,25
103,56,18
95,51,15
73,40,11
56,37,23
59,40,24
60,41,26
59,40,25
50,34,23
37,23,14
56,41,23
55,40,23
60,43,24
65,46,25
64,46,26
67,45,24
65,42,22
124,81,30
124,81,29
52,36,17
50,38,24
50,37,23
50,34,15
56,34,11
58,35,11
60,36,12
109,74,27
71,49,28
50,33,13
50,34,14
74,51,28
51,34,14
51,34,14
78,54,29
81,57,30
84,59,32
50,32,13
143,96,40
122,83,35
88,61,34
50,33,14
55,38,18
60,42,19
64,43,21
125,85,36
125,86,37
74,50,23
52,34,14
71,49,23
72,49,24
72,49,25
53,35,15
73,50,24
73,49,23
114,79,37
130,89,40
147,100,45
151,102,43
148,99,43
74,50,22
53,34,14
53,35,14
74,47,20
119,78,35
48,30,10
47,30,7
46,29,8
49,32,9
52,34,8
37,23,8
34,23,7
50,35,9
47,32,8
40,26,8
51,36,10
53,38,10
22,40,41
26,42,43
25,43,44
29,49,48
42,66,65
34,56,56
42,30,12
40,29,11
43,30,12
7,35,67
4,24,51
59,38,16
42,29,7
39,28,7
40,28,8
44,32,9
42,31,8
45,33,10
42,30,8
43,32,9
40,22,7
40,22,5
45,31,9
43,30,10
43,30,9
49,34,11
52,36,12
51,35,11
36,23,7
44,28,11
45,28,8
38,24,8
50,29,6
43,27,10
16,11,1
50,33,14
51,35,17
43,28,9
52,36,15
59,39,14
50,35,12
33,22,8
32,21,6
32,21,6
43,26,7
40,28,7
51,35,12
43,30,7
42,28,7
47,32,14
25,16,8
25,17,8
36,25,9
61,44,13
37,22,8
54,32,11
33,19,7
62,47,19
68,49,17
68,50,18
68,50,18
60,46,18
34,21,8
54,33,9
46,30,11
51,30,8
56,37,12
31,19,5
42,29,17
21,17,8
66,49,24
68,48,26
74,52,25
40,22,6
51,33,16
64,43,22
73,50,28
73,50,27
57,44,21
66,54,28
66,54,28
68,48,26
66,54,28
64,47,22
66,53,28
84,59,33
84,57,32
93,81,106
108,98,127
18,37,39
19,37,40
21,38,42
20,38,42
20,38,42
18,35,46
40,37,42
17,33,45
38,51,58
39,50,56
20,20,19
19,16,15
25,31,38
41,50,54
21,27,33
25,42,46
25,43,47
32,41,43
33,41,44
33,39,42
32,39,42
29,39,40
70,72,56
70,72,56
70,72,56
40,46,41
38,43,40
87,98,95
91,104,101
94,107,105
99,113,111
148,123,90
153,127,94
143,118,79
136,111,70
133,108,67
133,109,67
132,108,67
135,116,70
134,117,70
134,117,69
134,116,70
143,112,79
141,111,79
138,111,79
139,119,89
135,117,70
134,116,70
134,116,70
45,38,30
39,34,21
37,33,18
37,33,18
49,39,29
44,38,25
47,41,29
46,42,29
63,58,41
64,58,42
51,44,31
52,45,33
64,66,51
28,44,37
24,36,33
19,29,28
19,28,28
22,31,38
22,30,38
23,31,38
25,38,45
25,36,43
25,37,44
28,45,62
33,50,68
26,36,45
26,37,45
25,36,44
25,36,43
25,35,42
21,34,41
21,33,40
22,33,41
21,35,43
22,34,42
22,35,42
21,35,43
22,35,43
21,34,42
22,34,41
22,34,41
22,34,42
21,34,41
22,34,41
22,35,44
21,34,42
21,35,43
32,59,82
30,60,83
30,60,83
22,48,67
16,35,50
26,33,33
75,84,81
69,70,61
77,80,76
82,87,85
70,65,54
37,45,42
25,33,30
31,44,43
25,37,41
66,72,66
66,72,66
58,61,56
42,41,42
48,46,46
56,53,52
84,81,80
75,86,86
72,79,72
74,83,73
73,84,73
50,50,48
51,51,46
56,55,54
60,65,54
72,72,78
85,83,81
72,76,81
39,40,38
47,50,49
65,68,67
80,79,82
76,77,82
11,20,32
28,52,76
33,56,80
33,54,76
30,45,64
30,46,64
43,61,82
28,49,75
44,61,81
34,52,75
38,48,62
36,45,58
34,51,73
34,51,73
38,48,61
38,53,71
36,50,66
35,48,63
38,51,67
39,51,67
34,46,60
35,46,60
48,72,95
43,63,85
9,29,47
13,32,51
11,31,49
17,37,56
24,50,78
21,38,56
32,55,81
30,54,82
13,33,54
22,45,67
21,44,71
7,24,43
6,23,40
27,38,53
27,38,52
12,28,46
25,36,47
25,36,48
24,35,47
26,38,52
31,41,56
33,43,58
27,42,61
9,25,42
6,19,34
7,20,40
22,40,61
10,30,44
5,19,31
35,47,62
35,47,62
33,45,58
24,43,63
25,46,65
36,48,64
36,49,65
8,27,43
37,49,63
38,49,63
38,50,64
38,50,64
14,33,53
35,47,61
35,48,61
14,33,51
40,54,71
37,51,67
20,37,54
15,34,48
20,36,51
4,38,66
11,35,54
11,34,55
6,31,49
8,37,59
10,28,45
14,37,58
27,44,63
7,27,42
7,30,48
6,32,53
26,44,56
29,49,67
13,35,50
33,46,57
17,38,56
10,19,26
31,41,52
11,24,32
9,21,28
11,26,35
34,48,60
7,22,35
0,5,12
2,12,21
1,9,19
84,85,60
77,73,51
68,72,49
65,69,47
62,68,45
60,65,43
57,58,38
44,49,32
61,65,33
65,65,42
63,65,35
67,63,40
61,64,38
62,63,38
59,59,36
82,68,41
67,72,41
69,68,43
66,65,47
44,50,28
63,67,45
46,42,28
53,49,28
64,58,35
64,67,58
67,73,41
156,157,143
56,61,38
45,65,32
48,69,35
87,106,57
76,94,50
77,92,52
82,99,55
80,87,66
66,83,60
70,77,63
59,74,46
56,62,53
57,58,49
39,31,24
29,27,21
41,39,29
51,49,36
59,54,38
64,59,39
22,16,12
43,37,28
48,43,32
48,43,31
49,53,43
56,56,43
48,50,39
41,44,31
56,60,43
48,53,37
48,52,37
48,51,36
38,37,26
41,36,26
54,59,40
43,44,29
74,64,44
52,57,42
59,62,49
45,52,48
29,39,38
26,37,34
26,38,34
26,37,34
26,37,34
27,37,34
27,37,34
25,35,30
25,34,31
26,35,33
27,35,33
17,16,13
15,16,12
27,28,21
22,23,21
23,24,23
21,20,14
15,14,12
18,24,24
27,34,28
26,33,26
26,28,27
19,24,25
20,17,13
19,17,13
19,16,12
19,17,13
25,16,13
17,18,16
32,27,23
30,22,17
32,24,19
24,17,13
32,35,24
20,21,16
20,20,14
28,47,26
22,38,18
24,19,11
28,29,18
28,32,19
26,24,13
49,35,24
64,48,36
71,54,43
3,12,17
3,14,19
3,15,21
4,17,27
4,14,24
2,9,14
1,10,15
4,19,30
3,22,36
4,22,31
6,22,32
6,24,35
6,25,36
7,24,37
8,27,40
5,18,26
5,14,19
2,7,8
7,19,22
3,12,16
2,10,14
7,18,21
5,20,31
6,22,35
5,21,32
6,18,25
4,14,20
7,17,23
5,15,21
4,15,21
4,15,20
3,15,21
3,13,17
5,18,26
5,22,32
2,12,18
2,10,12
1,7,6
3,8,12
4,15,24
2,8,13
3,15,16
3,12,15
4,20,27
4,16,21
5,19,25
2,13,17
5,19,25
2,19,29
4,24,39
9,33,50
1,12,16
5,26,42
4,26,41
6,31,49
9,27,42
8,33,48
5,18,28
6,19,30
4,25,38
5,20,31
9,30,47
6,21,31
3,24,40
5,29,49
6,30,51
3,18,24
2,11,15
2,10,13
3,15,20
2,28,42
2,25,36
5,17,20
3,14,18
1,9,14
6,15,20
3,12,15
15,27,28
3,11,14
12,20,24
15,25,31
19,31,34
7,13,18
15,23,26
6,13,17
6,12,18
4,17,25
8,15,13
2,9,12
3,12,14
8,20,26
8,21,28
8,22,33
7,21,33
3,13,19
8,17,24
11,26,37
7,21,32
3,11,18
6,21,34
1,8,18
13,16,21
16,32,45
6,6,4
14,15,13
18,14,7
17,13,5
15,12,5
26,21,8
19,15,6
20,17,7
22,18,8
15,13,3
21,16,5
20,15,5
20,15,6
23,17,7
26,20,6
24,19,5
25,20,6
22,17,4
22,17,5
23,17,5
22,17,4
22,17,5
23,17,5
20,17,5
21,16,4
22,18,6
20,15,4
22,17,6
19,14,4
14,11,3
24,20,9
24,18,7
36,28,14
22,20,11
22,20,12
22,20,12
23,21,13
17,15,9
13,12,8
26,23,14
28,24,12
26,26,18
20,17,10
19,17,9
25,22,11
24,23,12
15,15,7
17,18,9
25,22,10
23,21,9
30,22,9
25,17,7
22,15,6
23,16,6
26,19,7
25,20,6
30,24,8
26,20,6
23,17,5
20,15,6
19,15,6
15,9,2
2,2,0
21,16,6
38,23,5
37,22,5
23,16,6
47,29,8
47,29,8
26,17,7
27,18,7
27,21,11
30,22,10
47,38,22
30,24,12
50,31,8
33,21,8
33,21,8
25,21,9
31,25,11
35,23,10
24,17,7
18,14,7
10,9,2
20,17,4
19,15,5
24,19,8
9,7,1
0,0,0
22,17,6
26,20,6
30,24,8
22,19,5
14,39,62
5,8,8
6,9,9
5,9,10
11,38,56
11,27,39
8,10,11
6,9,8
8,14,13
10,15,14
19,22,18
90,41,10
9,14,12
34,30,21
44,33,17
40,28,13
21,14,5
31,21,8
32,22,10
14,10,3
12,12,6
17,19,13
19,17,11
36,23,9
5,6,4
28,20,11
16,17,18
46,51,58
14,24,32
21,26,29
29,20,13
22,28,33
25,17,10
25,33,40
27,34,40
28,22,16
13,12,13
26,19,13
10,18,18
8,11,9
29,20,13
21,20,15
21,15,8
17,16,11
16,15,11
9,12,8
5,16,25
5,14,22
5,16,22
2,9,9
2,13,15
2,17,25
3,10,9
3,8,7
4,11,12
12,40,46
12,31,36
11,22,28
11,22,28
9,19,23
8,14,16
6,9,11
6,13,14
12,28,35
4,11,14
1,18,24
9,37,47
8,37,46
6,14,17
5,6,6
5,11,14
4,12,12
5,14,17
10,26,34
11,24,32
10,19,24
29,48,61
8,20,26
18,27,33
34,46,52
26,33,37
17,19,17
30,35,36
9,19,22
10,19,22
32,34,36
32,34,37
9,26,35
10,32,44
30,33,39
10,26,36
4,13,18
4,10,13
4,9,12
11,29,42
12,29,41
7,27,42
28,30,35
8,15,18
11,29,43
11,19,26
43,51,57
43,52,57
43,52,58
13,25,23
11,22,24
33,44,42
38,52,46
29,43,27
29,36,30
32,40,40
48,49,52
43,44,42
41,44,40
34,51,56
41,48,42
35,40,35
43,47,44
51,50,48
43,45,45
46,54,56
40,45,44
31,53,52
52,61,59
25,42,41
27,43,44
28,45,47
32,48,51
37,52,55
42,55,59
45,58,61
48,60,63
34,38,31
48,50,48
95,102,109
58,61,59
59,62,60
56,58,54
56,59,54
101,108,116
57,60,55
56,58,53
54,52,48
54,51,46
47,48,44
49,50,45
51,52,48
59,59,55
57,59,54
47,51,45
44,49,41
53,67,59
49,57,35
49,57,33
43,52,56
47,56,60
48,59,66
40,46,46
43,66,81
42,67,82
18,25,25
27,30,27
8,19,25
5,15,22
5,14,22
5,15,23
5,15,23
5,14,22
5,14,22
0,1,4
0,2,4
4,16,24
5,17,25
9,21,29
9,21,28
9,20,28
9,20,28
8,20,28
9,20,28
7,20,29
12,24,29
8,18,24
8,18,25
9,19,26
9,19,26
9,19,26
9,19,25
9,19,25
9,19,25
9,19,25
9,19,26
9,20,26
7,17,25
11,22,26
14,24,30
10,21,28
10,22,29
26,36,49
10,18,27
5,12,20
15,22,33
17,25,36
20,29,39
23,34,45
25,36,49
12,27,43
20,23,29
20,23,28
20,23,29
27,29,28
26,26,18
24,26,34
42,42,44
13,23,29
16,27,32
16,29,36
10,31,44
10,26,41
24,53,77
25,53,77
18,42,63
9,30,45
8,30,46
8,26,38
5,18,27
5,13,18
3,11,15
3,14,20
4,16,23
3,17,24
13,26,30
11,26,31
21,39,55
22,32,41
18,35,37
11,26,32
16,29,43
18,27,29
14,30,43
6,22,36
3,16,29
4,18,30
5,13,19
4,13,19
5,13,20
5,14,21
66,73,81
68,73,81
64,73,80
57,68,81
49,60,69
49,54,52
54,66,75
18,18,18
11,9,10
24,23,22
37,35,37
37,36,37
37,36,37
31,29,29
25,26,27
20,21,21
25,24,24
19,18,19
32,29,29
2,12,16
1,12,15
1,11,15
8,18,22
7,17,20
6,15,18
3,18,22
2,19,24
2,19,25
0,11,14
2,16,21
2,33,46
3,33,46
0,13,18
3,11,12
7,29,35
7,28,32
6,25,28
6,23,24
11,24,24
14,32,35
6,15,16
6,21,21
11,29,30
6,22,23
6,22,23
11,26,29
5,20,21
6,14,14
5,19,23
11,27,31
9,24,27
6,23,26
12,34,39
8,22,23
8,21,22
13,29,30
12,27,28
18,45,53
9,19,22
10,20,23
12,26,30
8,25,31
10,36,42
17,50,65
13,36,46
12,30,36
12,28,34
4,23,28
12,34,43
4,13,15
4,17,20
16,57,76
8,24,30
5,16,22
8,23,31
3,25,34
9,25,31
5,18,25
103,126,144
120,148,173
95,124,146
103,128,148
92,123,143
27,33,37
29,37,43
58,77,87
59,75,85
88,117,139
24,33,38
99,127,149
25,27,29
113,138,162
44,50,57
3,20,28
63,78,88
20,25,27
21,25,28
28,34,38
6,23,29
4,20,26
6,26,33
6,20,24
8,31,42
2,20,25
0,16,21
6,22,26
0,13,15
15,29,29
4,19,24
89,81,72
45,41,36
6,21,26
5,22,28
2,18,25
8,22,24
12,26,29
26,33,32
11,19,20
35,43,43
9,27,30
11,32,38
7,26,32
9,23,26
8,25,31
8,23,29
9,29,35
5,12,16
2,14,18
4,28,40
5,24,32
4,18,26
7,27,36
5,16,21
5,29,41
2,9,11
2,14,18
2,21,30
2,21,28
5,20,23
5,19,22
5,18,18
6,17,17
7,15,14
11,15,12
27,17,7
32,20,8
30,18,6
21,16,9
14,16,13
5,15,17
1,15,18
1,16,21
1,16,22
2,17,22
3,18,26
3,22,31
3,20,26
4,21,28
5,23,29
10,30,39
12,32,41
12,33,42
12,32,40
9,33,43
7,30,37
6,23,29
4,18,23
4,23,29
2,16,20
2,15,17
18,18,17
14,12,8
27,25,26
9,20,22
15,16,11
51,43,37
70,48,20
33,22,9
59,36,17
47,33,21
51,34,15
43,24,7
45,25,8
29,16,3
28,14,3
28,15,4
52,32,11
46,29,9
61,36,14
66,39,13
44,28,8
60,42,24
34,20,7
70,41,20
43,27,7
55,31,11
62,35,14
47,31,8
46,27,5
41,24,4
37,21,4
37,23,4
37,23,4
42,28,8
37,22,4
38,23,5
37,23,3
1,13,15
4,15,17
18,28,30
12,29,33
11,26,31
11,22,24
8,17,18
15,31,32
11,31,37
12,35,45
11,33,43
11,33,43
13,30,36
7,24,27
11,38,49
17,28,28
10,19,19
19,29,30
10,19,17
10,18,17
193,178,162
7,37,51
33,50,51
4,19,21
46,55,54
37,49,50
15,33,39
10,30,36
22,37,39
43,54,53
92,98,93
82,86,83
138,134,132
185,174,170
167,158,156
109,115,115
179,172,179
143,142,149
65,79,90
61,70,77
53,61,68
90,98,104
54,67,73
96,102,109
71,76,82
65,71,77
76,81,87
89,96,103
68,77,79
13,24,26
13,21,22
18,28,32
28,36,40
19,25,24
16,22,22
23,30,30
11,19,16
27,38,41
17,21,18
16,20,19
5,14,13
14,21,22
15,22,22
9,20,18
12,19,16
20,32,36
18,30,33
12,19,19
12,16,13
15,26,26
11,17,16
18,28,28
10,14,12
8,26,32
29,30,24
21,31,32
32,40,40
17,24,22
9,30,38
21,31,33
15,17,15
131,119,96
140,127,105
142,130,111
133,119,96
126,113,90
26,25,21
28,26,16
18,19,6
33,34,24
23,26,21
61,76,64
19,24,16
10,16,8
